NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
4,312800,5,10,3,1,1,0.01,3,0.01,2,1,0.0,[1, 3, 0, 2],
4,373000,10,10,3,1,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,17700,0,10,3,1,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,36700,0,10,3,1,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,435600,0,10,3,1,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,501800,5,10,3,1,1,0.01,3,0.01,2,2,0.0,[1, 3, 0, 2],
4,546300,10,10,3,1,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,18400,0,10,3,1,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,16000,0,10,3,1,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,1341100,0,10,3,2,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,429100,4,10,3,2,1,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,28100,0,10,3,2,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,26700,0,10,3,2,1,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,677100,19,10,3,2,1,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,603200,0,10,3,2,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,467700,4,10,3,2,1,0.01,3,0.01,2,5,10.0,[1, 3, 0, 2],
4,4280600,105,10,3,2,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,15800,0,10,3,2,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,19000,0,10,3,2,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,410900,0,10,3,2,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,2082100,43,10,3,2,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,29000,0,10,3,2,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,18300,0,10,3,2,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,1045100,40,10,3,2,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,400600,0,10,3,1,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,25000,0,10,3,1,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,14500,0,10,3,1,1,0.01,4,0.01,1,1,0.0,[1, 3, 0, 2],
4,428400,0,10,3,1,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,53100,0,10,3,1,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,10900,0,10,3,1,1,0.01,4,0.01,1,2,0.0,[1, 3, 0, 2],
4,404100,0,10,3,2,1,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,496500,0,10,3,2,1,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,426000,0,10,3,2,1,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1],
4,422400,0,10,3,1,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,29300,0,10,3,1,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,16500,0,10,3,1,1,0.01,4,0.01,2,1,0.0,[1, 3, 0, 2],
4,528700,0,10,3,1,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,64400,0,10,3,1,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,17100,0,10,3,1,1,0.01,4,0.01,2,2,0.0,[1, 3, 0, 2],
4,560800,0,10,3,2,1,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,528400,0,10,3,2,1,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,452700,0,10,3,2,1,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1],
4,457200,0,10,3,1,1,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,26100,0,10,3,1,1,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,2550000,140,10,3,1,1,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,696000,57,10,3,1,1,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,10800,0,10,3,1,1,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,845300,0,10,3,1,1,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1],
4,27000,0,10,3,1,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,2280500,140,10,3,1,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,1065000,98,10,3,1,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,15500,0,10,3,1,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,503600,0,10,3,2,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,24000,0,10,3,2,1,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,1303500,66,10,3,2,1,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,12200,0,10,3,2,1,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,73300,0,10,3,2,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,467800,0,10,3,2,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,23000,0,10,3,2,1,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,1562100,66,10,3,2,1,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,12300,0,10,3,2,1,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,27800,0,10,3,2,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,444300,0,10,3,2,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,40600,0,10,3,2,1,0.01,5,0.01,1,6,1.0,[1, 3, 0, 2],
4,2190800,86,10,3,2,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,16400,0,10,3,2,1,0.01,5,0.01,1,6,1.0,[1, 3, 0, 2],
4,23700,0,10,3,2,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,543400,0,10,3,1,1,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,53400,0,10,3,1,1,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,3434400,140,10,3,1,1,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,933100,57,10,3,1,1,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,17300,0,10,3,1,1,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,527700,0,10,3,1,1,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1],
4,37000,0,10,3,1,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,3613200,140,10,3,1,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,1156200,98,10,3,1,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,16000,0,10,3,1,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,431700,0,10,3,2,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,50300,0,10,3,2,1,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,3332700,66,10,3,2,1,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,20200,0,10,3,2,1,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,34400,0,10,3,2,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,430100,0,10,3,2,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,46400,0,10,3,2,1,0.01,5,0.01,2,5,10.0,[1, 3, 0, 2],
4,2513400,66,10,3,2,1,0.01,5,0.01,2,5,10.0,[1, 3, 0, 2],
4,20600,0,10,3,2,1,0.01,5,0.01,2,5,10.0,[1, 3, 0, 2],
4,101700,0,10,3,2,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,400300,0,10,3,2,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,47600,0,10,3,2,1,0.01,5,0.01,2,6,1.0,[1, 3, 0, 2],
4,2992500,86,10,3,2,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,16500,0,10,3,2,1,0.01,5,0.01,2,6,1.0,[1, 3, 0, 2],
4,33100,0,10,3,2,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,454400,0,10,3,1,1,0.01,6,0.01,1,1,0.0,[2, 0, 3, 1],
4,45400,0,10,3,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,1022600,34,10,3,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,25600,0,10,3,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,23500,0,10,3,1,1,0.01,6,0.01,1,1,0.0,[2, 0, 3, 1],
4,424700,0,10,3,1,1,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1],
4,33600,0,10,3,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2],
4,837300,34,10,3,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2],
4,15900,0,10,3,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2],
4,13700,0,10,3,1,1,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1],
4,417600,0,10,3,2,1,0.01,6,0.01,1,3,4.0,[2, 0, 3, 1],
4,48900,0,10,3,2,1,0.01,6,0.01,1,3,4.0,[1, 3, 0, 2],
4,2112900,139,10,3,2,1,0.01,6,0.01,1,3,4.0,[1, 3, 0, 2],
4,11000,0,10,3,2,1,0.01,6,0.01,1,3,4.0,[2, 0, 3, 1],
4,4274800,503,10,3,2,1,0.01,6,0.01,1,3,4.0,[2, 0, 3, 1],
4,695400,0,10,3,2,1,0.01,6,0.01,1,5,10.0,[2, 0, 3, 1],
4,42900,0,10,3,2,1,0.01,6,0.01,1,5,10.0,[1, 3, 0, 2],
4,2347600,139,10,3,2,1,0.01,6,0.01,1,5,10.0,[1, 3, 0, 2],
4,19200,0,10,3,2,1,0.01,6,0.01,1,5,10.0,[2, 0, 3, 1],
4,5197400,503,10,3,2,1,0.01,6,0.01,1,5,10.0,[2, 0, 3, 1],
4,399700,0,10,3,2,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,34200,0,10,3,2,1,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2],
4,2452600,139,10,3,2,1,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2],
4,13300,0,10,3,2,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,4016500,503,10,3,2,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,433400,0,10,3,1,1,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,50200,0,10,3,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,1731400,34,10,3,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,39200,0,10,3,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,14000,0,10,3,1,1,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,438600,0,10,3,1,1,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,39100,0,10,3,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,1763400,34,10,3,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,42100,0,10,3,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,21700,0,10,3,1,1,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,418700,0,10,3,2,1,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,39400,0,10,3,2,1,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,3865700,139,10,3,2,1,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,39000,0,10,3,2,1,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,10970300,503,10,3,2,1,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,643500,0,10,3,2,1,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,27400,0,10,3,2,1,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,4352400,139,10,3,2,1,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,25000,0,10,3,2,1,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,10277000,503,10,3,2,1,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,454700,0,10,3,2,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,47300,0,10,3,2,1,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2],
4,4090800,139,10,3,2,1,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2],
4,23700,0,10,3,2,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,9411900,503,10,3,2,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,417400,0,10,3,1,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,1666500,47,10,3,1,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,16100,0,10,3,1,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,2891900,251,10,3,1,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,16000,0,10,3,1,2,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2],
4,454900,0,10,3,1,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,1174000,47,10,3,1,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,16200,0,10,3,1,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,1933900,251,10,3,1,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,13900,0,10,3,1,2,0.01,2,0.01,1,2,0.0,[1, 3, 0, 2],
4,423300,0,10,3,2,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,147500,4,10,3,2,2,0.01,2,0.01,1,3,4.0,[1, 3, 0, 2],
4,17500,0,10,3,2,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,17900,0,10,3,2,2,0.01,2,0.01,1,3,4.0,[1, 3, 0, 2],
4,612200,34,10,3,2,2,0.01,2,0.01,1,3,4.0,[1, 3, 0, 2],
4,375200,0,10,3,2,2,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,185500,3,10,3,2,2,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,38500,0,10,3,2,2,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,22200,0,10,3,2,2,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,856400,31,10,3,2,2,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,446900,0,10,3,2,2,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,1371400,47,10,3,2,2,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,687000,43,10,3,2,2,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,31500,0,10,3,2,2,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,686700,55,10,3,2,2,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,569700,0,10,3,1,2,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,1585200,47,10,3,1,2,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,21400,0,10,3,1,2,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,4951300,251,10,3,1,2,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,14400,0,10,3,1,2,0.01,2,0.01,2,1,0.0,[1, 3, 0, 2],
4,441400,0,10,3,1,2,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,1990600,47,10,3,1,2,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,16200,0,10,3,1,2,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,4083500,251,10,3,1,2,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,15700,0,10,3,1,2,0.01,2,0.01,2,2,0.0,[1, 3, 0, 2],
4,472500,0,10,3,2,2,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,293600,4,10,3,2,2,0.01,2,0.01,2,3,4.0,[1, 3, 0, 2],
4,31000,0,10,3,2,2,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,49900,0,10,3,2,2,0.01,2,0.01,2,3,4.0,[1, 3, 0, 2],
4,1553900,34,10,3,2,2,0.01,2,0.01,2,3,4.0,[1, 3, 0, 2],
4,393000,0,10,3,2,2,0.01,2,0.01,2,5,10.0,[2, 0, 3, 1],
4,274400,3,10,3,2,2,0.01,2,0.01,2,5,10.0,[1, 3, 0, 2],
4,37700,0,10,3,2,2,0.01,2,0.01,2,5,10.0,[1, 3, 0, 2],
4,35600,0,10,3,2,2,0.01,2,0.01,2,5,10.0,[1, 3, 0, 2],
4,1396800,31,10,3,2,2,0.01,2,0.01,2,5,10.0,[1, 3, 0, 2],
4,438100,0,10,3,2,2,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,1562600,47,10,3,2,2,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,260000,13,10,3,2,2,0.01,2,0.01,2,6,1.0,[2, 2, 0, 0],
4,22000,0,10,3,2,2,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,27000,0,10,3,2,2,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,741000,0,10,3,1,2,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,308800,5,10,3,1,2,0.01,3,0.01,1,1,0.0,[1, 3, 0, 2],
4,393300,10,10,3,1,2,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,15000,0,10,3,1,2,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,29100,0,10,3,1,2,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,402300,0,10,3,1,2,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,230200,5,10,3,1,2,0.01,3,0.01,1,2,0.0,[1, 3, 0, 2],
4,247100,10,10,3,1,2,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,14500,0,10,3,1,2,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,15800,0,10,3,1,2,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,412300,0,10,3,2,2,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,253000,4,10,3,2,2,0.01,3,0.01,1,3,4.0,[1, 3, 0, 2],
4,25000,0,10,3,2,2,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,26300,0,10,3,2,2,0.01,3,0.01,1,3,4.0,[1, 3, 0, 2],
4,756900,19,10,3,2,2,0.01,3,0.01,1,3,4.0,[1, 3, 0, 2],
4,478200,0,10,3,2,2,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,229500,4,10,3,2,2,0.01,3,0.01,1,5,10.0,[1, 3, 0, 2],
4,2560300,105,10,3,2,2,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,21100,0,10,3,2,2,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,16600,0,10,3,2,2,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,397000,0,10,3,2,2,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,1715900,43,10,3,2,2,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,15100,0,10,3,2,2,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,17300,0,10,3,2,2,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,447700,40,10,3,2,2,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,496000,0,10,3,1,2,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,540100,5,10,3,1,2,0.01,3,0.01,2,1,0.0,[1, 3, 0, 2],
4,485300,10,10,3,1,2,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,19000,0,10,3,1,2,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,30100,0,10,3,1,2,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,443300,0,10,3,1,2,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,592100,5,10,3,1,2,0.01,3,0.01,2,2,0.0,[1, 3, 0, 2],
4,458200,10,10,3,1,2,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,31900,0,10,3,1,2,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,23700,0,10,3,1,2,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,400300,0,10,3,2,2,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,402100,4,10,3,2,2,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,21200,0,10,3,2,2,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,28300,0,10,3,2,2,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,775000,19,10,3,2,2,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,1931500,0,10,3,2,2,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,340400,4,10,3,2,2,0.01,3,0.01,2,5,10.0,[1, 3, 0, 2],
4,3681000,105,10,3,2,2,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,22600,0,10,3,2,2,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,18100,0,10,3,2,2,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,442500,0,10,3,2,2,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,2250300,43,10,3,2,2,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,27800,0,10,3,2,2,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,18000,0,10,3,2,2,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,1032000,40,10,3,2,2,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,444300,0,10,3,1,2,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,15300,0,10,3,1,2,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,9300,0,10,3,1,2,0.01,4,0.01,1,1,0.0,[1, 3, 0, 2],
4,474200,0,10,3,1,2,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,70300,0,10,3,1,2,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,13100,0,10,3,1,2,0.01,4,0.01,1,2,0.0,[1, 3, 0, 2],
4,523500,0,10,3,2,2,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,523400,0,10,3,2,2,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,444200,0,10,3,2,2,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1],
4,478600,0,10,3,1,2,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,24100,0,10,3,1,2,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,14300,0,10,3,1,2,0.01,4,0.01,2,1,0.0,[1, 3, 0, 2],
4,412700,0,10,3,1,2,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,75100,0,10,3,1,2,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,12100,0,10,3,1,2,0.01,4,0.01,2,2,0.0,[1, 3, 0, 2],
4,547100,0,10,3,2,2,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,466400,0,10,3,2,2,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,443400,0,10,3,2,2,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1],
4,479100,0,10,3,1,2,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,24100,0,10,3,1,2,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,2010900,140,10,3,1,2,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,453400,57,10,3,1,2,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,10500,0,10,3,1,2,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,491600,0,10,3,1,2,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1],
4,41400,0,10,3,1,2,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,2508000,140,10,3,1,2,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,892300,98,10,3,1,2,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,9900,0,10,3,1,2,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,381900,0,10,3,2,2,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,23800,0,10,3,2,2,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,1209500,66,10,3,2,2,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,11600,0,10,3,2,2,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,20600,0,10,3,2,2,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,450700,0,10,3,2,2,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,41800,0,10,3,2,2,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,1605800,66,10,3,2,2,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,13700,0,10,3,2,2,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,27600,0,10,3,2,2,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,1010500,0,10,3,2,2,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,22600,0,10,3,2,2,0.01,5,0.01,1,6,1.0,[1, 3, 0, 2],
4,1913100,86,10,3,2,2,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,18700,0,10,3,2,2,0.01,5,0.01,1,6,1.0,[1, 3, 0, 2],
4,20900,0,10,3,2,2,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,415300,0,10,3,1,2,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,50400,0,10,3,1,2,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,3434400,140,10,3,1,2,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,908300,57,10,3,1,2,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,15500,0,10,3,1,2,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,542400,0,10,3,1,2,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1],
4,32000,0,10,3,1,2,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,4849000,140,10,3,1,2,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,2022600,98,10,3,1,2,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,16300,0,10,3,1,2,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,967600,0,10,3,2,2,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,32800,0,10,3,2,2,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,2946100,66,10,3,2,2,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,24400,0,10,3,2,2,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,40400,0,10,3,2,2,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,715700,0,10,3,2,2,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
