NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
7,141600,0,100,1,3,3,0.01,3,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,66100,0,100,1,3,3,0.01,3,0.01,1,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,85500,0,100,1,3,3,0.01,3,0.01,1,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,898100,0,100,1,0,3,0.01,3,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,181000,0,100,1,0,3,0.01,3,0.01,1,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,213300,0,100,1,0,3,0.01,3,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,62800,0,100,1,0,3,0.01,3,0.01,1,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,126900,0,100,1,0,3,0.01,3,0.01,1,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,1018400,0,100,1,0,3,0.01,3,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,525700,1,100,1,0,3,0.01,3,0.01,1,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,19138600,132,100,1,0,3,0.01,3,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1, 6],
7,480000,4,100,1,0,3,0.01,3,0.01,1,6,1.0,[0, 3, 6, 2, 5, 1, 4],
7,40600,0,100,1,0,3,0.01,3,0.01,1,6,1.0,[1, 4, 6, 3, 0, 2, 5],
7,890200,0,100,1,3,3,0.01,3,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,354200,0,100,1,3,3,0.01,3,0.01,2,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,319000,0,100,1,3,3,0.01,3,0.01,2,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,21206700,59,100,1,3,3,0.01,3,0.01,2,1,0.0,[1, 4, 6, 3, 0, 2, 5],
7,101200,0,100,1,3,3,0.01,3,0.01,2,1,0.0,[2, 4, 6, 1, 3, 5, 0],
7,950600,0,100,1,3,3,0.01,3,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,241100,0,100,1,3,3,0.01,3,0.01,2,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,337500,0,100,1,3,3,0.01,3,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,122900,0,100,1,3,3,0.01,3,0.01,2,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,249500,0,100,1,3,3,0.01,3,0.01,2,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,753500,0,100,1,0,3,0.01,3,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,261200,0,100,1,0,3,0.01,3,0.01,2,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,405400,0,100,1,0,3,0.01,3,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,141000,0,100,1,0,3,0.01,3,0.01,2,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,215200,0,100,1,0,3,0.01,3,0.01,2,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,761600,0,100,1,0,3,0.01,3,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,914400,1,100,1,0,3,0.01,3,0.01,2,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,26816700,132,100,1,0,3,0.01,3,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1, 6],
7,555500,4,100,1,0,3,0.01,3,0.01,2,6,1.0,[0, 3, 6, 2, 5, 1, 4],
7,35400,0,100,1,0,3,0.01,3,0.01,2,6,1.0,[1, 4, 6, 3, 0, 2, 5],
7,726200,0,100,1,3,3,0.01,4,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,175800,0,100,1,3,3,0.01,4,0.01,1,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,134900,0,100,1,3,3,0.01,4,0.01,1,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,4350100,13,100,1,3,3,0.01,4,0.01,1,1,0.0,[0, 4, 1, 5, 2, 6, 3],
7,96500,0,100,1,3,3,0.01,4,0.01,1,1,0.0,[5, 3, 6, 0, 2, 4, 1],
7,738000,0,100,1,3,3,0.01,4,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,194200,0,100,1,3,3,0.01,4,0.01,1,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,222200,0,100,1,3,3,0.01,4,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,133500,0,100,1,3,3,0.01,4,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,711000,0,100,1,0,3,0.01,4,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,181300,0,100,1,0,3,0.01,4,0.01,1,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,121600,0,100,1,0,3,0.01,4,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,95300,0,100,1,0,3,0.01,4,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,1306500,8,100,1,0,3,0.01,4,0.01,1,3,7.0,[4, 2, 0, 5, 3, 1, 6],
7,854900,0,100,1,0,3,0.01,4,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,111100,0,100,1,0,3,0.01,4,0.01,1,6,1.0,[2, 6, 1, 3, 5, 0, 4],
7,57400,0,100,1,0,3,0.01,4,0.01,1,6,1.0,[1, 5, 2, 6, 3, 0, 4],
7,677200,0,100,1,3,3,0.01,4,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,265300,0,100,1,3,3,0.01,4,0.01,2,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,361800,0,100,1,3,3,0.01,4,0.01,2,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,7216700,13,100,1,3,3,0.01,4,0.01,2,1,0.0,[0, 4, 1, 5, 2, 6, 3],
7,83100,0,100,1,3,3,0.01,4,0.01,2,1,0.0,[5, 3, 6, 0, 2, 4, 1],
7,913800,0,100,1,3,3,0.01,4,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,340400,0,100,1,3,3,0.01,4,0.01,2,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,378500,0,100,1,3,3,0.01,4,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,256600,0,100,1,3,3,0.01,4,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,984300,0,100,1,0,3,0.01,4,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,278800,0,100,1,0,3,0.01,4,0.01,2,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,384500,0,100,1,0,3,0.01,4,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,144300,0,100,1,0,3,0.01,4,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,1560900,8,100,1,0,3,0.01,4,0.01,2,3,7.0,[4, 2, 0, 5, 3, 1, 6],
7,850800,0,100,1,0,3,0.01,4,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,122500,0,100,1,0,3,0.01,4,0.01,2,6,1.0,[2, 6, 1, 3, 5, 0, 4],
7,65100,0,100,1,0,3,0.01,4,0.01,2,6,1.0,[1, 5, 2, 6, 3, 0, 4],
7,889300,0,100,1,3,3,0.01,5,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,16782400,97,100,1,3,3,0.01,5,0.01,1,1,0.0,[2, 0, 5, 1, 4, 6, 3],
7,63900,0,100,1,3,3,0.01,5,0.01,1,1,0.0,[4, 0, 5, 3, 1, 6, 2],
7,98300,0,100,1,3,3,0.01,5,0.01,1,1,0.0,[4, 0, 3, 6, 2, 5, 1],
7,13447600,137,100,1,3,3,0.01,5,0.01,1,1,0.0,[4, 0, 3, 6, 2, 5, 1],
7,1242300,0,100,1,3,3,0.01,5,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,647700,1,100,1,3,3,0.01,5,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2, 6],
7,7768900,18,100,1,3,3,0.01,5,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,69800,0,100,1,3,3,0.01,5,0.01,1,2,0.0,[2, 6, 3, 0, 4, 1, 5],
7,91700,0,100,1,3,3,0.01,5,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,821900,0,100,1,0,3,0.01,5,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,2139400,9,100,1,0,3,0.01,5,0.01,1,3,7.0,[5, 3, 6, 0, 2, 4, 1],
7,22417600,248,100,1,0,3,0.01,5,0.01,1,3,7.0,[5, 1, 4, 0, 3, 6, 2],
7,269000,3,100,1,0,3,0.01,5,0.01,1,3,7.0,[3, 1, 6, 4, 2, 0, 5],
7,13997400,180,100,1,0,3,0.01,5,0.01,1,3,7.0,[4, 6, 1, 5, 2, 0, 3],
7,654000,0,100,1,0,3,0.01,5,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,190100,0,100,1,0,3,0.01,5,0.01,1,6,1.0,[4, 6, 1, 3, 5, 0, 2],
7,3266100,10,100,1,0,3,0.01,5,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3, 6],
7,5810200,39,100,1,0,3,0.01,5,0.01,1,6,1.0,[2, 0, 5, 1, 4, 6, 3],
7,94400,0,100,1,0,3,0.01,5,0.01,1,6,1.0,[0, 4, 1, 5, 2, 6, 3],
7,806400,0,100,1,3,3,0.01,5,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,23247000,97,100,1,3,3,0.01,5,0.01,2,1,0.0,[2, 0, 5, 1, 4, 6, 3],
7,63800,0,100,1,3,3,0.01,5,0.01,2,1,0.0,[4, 0, 5, 3, 1, 6, 2],
7,80900,0,100,1,3,3,0.01,5,0.01,2,1,0.0,[4, 0, 3, 6, 2, 5, 1],
7,23171800,137,100,1,3,3,0.01,5,0.01,2,1,0.0,[4, 0, 3, 6, 2, 5, 1],
7,888800,0,100,1,3,3,0.01,5,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,810200,1,100,1,3,3,0.01,5,0.01,2,2,0.0,[3, 0, 4, 1, 5, 2, 6],
7,7907900,18,100,1,3,3,0.01,5,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,81500,0,100,1,3,3,0.01,5,0.01,2,2,0.0,[2, 6, 3, 0, 4, 1, 5],
7,139200,0,100,1,3,3,0.01,5,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,743600,0,100,1,0,3,0.01,5,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,3771500,9,100,1,0,3,0.01,5,0.01,2,3,7.0,[5, 3, 6, 0, 2, 4, 1],
7,32058500,248,100,1,0,3,0.01,5,0.01,2,3,7.0,[5, 1, 4, 0, 3, 6, 2],
7,265400,3,100,1,0,3,0.01,5,0.01,2,3,7.0,[3, 1, 6, 4, 2, 0, 5],
7,8498100,180,100,1,0,3,0.01,5,0.01,2,3,7.0,[4, 6, 1, 5, 2, 0, 3],
7,745100,0,100,1,0,3,0.01,5,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,378400,0,100,1,0,3,0.01,5,0.01,2,6,1.0,[4, 6, 1, 3, 5, 0, 2],
7,2659700,10,100,1,0,3,0.01,5,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3, 6],
7,5379900,39,100,1,0,3,0.01,5,0.01,2,6,1.0,[2, 0, 5, 1, 4, 6, 3],
7,68700,0,100,1,0,3,0.01,5,0.01,2,6,1.0,[0, 4, 1, 5, 2, 6, 3],
7,791600,0,100,1,3,3,0.01,6,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,17310600,103,100,1,3,3,0.01,6,0.01,1,1,0.0,[2, 0, 5, 1, 4, 6, 3],
7,99800,0,100,1,3,3,0.01,6,0.01,1,1,0.0,[6, 3, 0, 4, 1, 5, 2],
7,1372000,12,100,1,3,3,0.01,6,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2, 6],
7,11350000,134,100,1,3,3,0.01,6,0.01,1,1,0.0,[5, 0, 2, 4, 6, 1, 3],
7,646900,0,100,1,3,3,0.01,6,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,14784800,103,100,1,3,3,0.01,6,0.01,1,2,0.0,[2, 0, 5, 1, 4, 6, 3],
7,45700,0,100,1,3,3,0.01,6,0.01,1,2,0.0,[1, 5, 2, 6, 3, 0, 4],
7,8511100,75,100,1,3,3,0.01,6,0.01,1,2,0.0,[3, 6, 2, 5, 1, 4, 0],
7,60700,0,100,1,3,3,0.01,6,0.01,1,2,0.0,[1, 4, 0, 3, 6, 2, 5],
7,956900,0,100,1,0,3,0.01,6,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,930600,1,100,1,0,3,0.01,6,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,862800,7,100,1,0,3,0.01,6,0.01,1,3,7.0,[5, 2, 4, 6, 0, 3, 1],
7,53700,0,100,1,0,3,0.01,6,0.01,1,3,7.0,[2, 5, 1, 4, 0, 3, 6],
7,72600,0,100,1,0,3,0.01,6,0.01,1,3,7.0,[6, 4, 2, 0, 5, 3, 1],
7,740100,0,100,1,0,3,0.01,6,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,13600900,103,100,1,0,3,0.01,6,0.01,1,6,1.0,[2, 0, 5, 1, 4, 6, 3],
7,7569800,155,100,1,0,3,0.01,6,0.01,1,6,1.0,[4, 0, 3, 6, 2, 5, 1],
7,69800,0,100,1,0,3,0.01,6,0.01,1,6,1.0,[0, 4, 1, 5, 2, 6, 3],
7,760800,11,100,1,0,3,0.01,6,0.01,1,6,1.0,[1, 4, 0, 3, 6, 2, 5],
7,915300,0,100,1,3,3,0.01,6,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,26778300,103,100,1,3,3,0.01,6,0.01,2,1,0.0,[2, 0, 5, 1, 4, 6, 3],
7,175800,0,100,1,3,3,0.01,6,0.01,2,1,0.0,[6, 3, 0, 4, 1, 5, 2],
7,1784700,12,100,1,3,3,0.01,6,0.01,2,1,0.0,[3, 0, 4, 1, 5, 2, 6],
7,20546000,134,100,1,3,3,0.01,6,0.01,2,1,0.0,[5, 0, 2, 4, 6, 1, 3],
7,1830500,0,100,1,3,3,0.01,6,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,27997400,103,100,1,3,3,0.01,6,0.01,2,2,0.0,[2, 0, 5, 1, 4, 6, 3],
7,56900,0,100,1,3,3,0.01,6,0.01,2,2,0.0,[1, 5, 2, 6, 3, 0, 4],
7,10068300,75,100,1,3,3,0.01,6,0.01,2,2,0.0,[3, 6, 2, 5, 1, 4, 0],
7,35000,0,100,1,3,3,0.01,6,0.01,2,2,0.0,[1, 4, 0, 3, 6, 2, 5],
7,921800,0,100,1,0,3,0.01,6,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,1340800,1,100,1,0,3,0.01,6,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,2255000,7,100,1,0,3,0.01,6,0.01,2,3,7.0,[5, 2, 4, 6, 0, 3, 1],
7,187400,0,100,1,0,3,0.01,6,0.01,2,3,7.0,[2, 5, 1, 4, 0, 3, 6],
7,239600,0,100,1,0,3,0.01,6,0.01,2,3,7.0,[6, 4, 2, 0, 5, 3, 1],
7,868700,0,100,1,0,3,0.01,6,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,19358800,103,100,1,0,3,0.01,6,0.01,2,6,1.0,[2, 0, 5, 1, 4, 6, 3],
7,17471600,155,100,1,0,3,0.01,6,0.01,2,6,1.0,[4, 0, 3, 6, 2, 5, 1],
7,125200,0,100,1,0,3,0.01,6,0.01,2,6,1.0,[0, 4, 1, 5, 2, 6, 3],
7,1073300,11,100,1,0,3,0.01,6,0.01,2,6,1.0,[1, 4, 0, 3, 6, 2, 5],
7,755800,0,100,1,3,4,0.01,2,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,235900,0,100,1,3,4,0.01,2,0.01,1,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,88300,0,100,1,3,4,0.01,2,0.01,1,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,1741300,5,100,1,3,4,0.01,2,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1, 6],
7,1004800,0,100,1,3,4,0.01,2,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,195800,0,100,1,3,4,0.01,2,0.01,1,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,274800,0,100,1,3,4,0.01,2,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,74700,0,100,1,3,4,0.01,2,0.01,1,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,147500,0,100,1,3,4,0.01,2,0.01,1,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,719600,0,100,1,0,4,0.01,2,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,205300,0,100,1,0,4,0.01,2,0.01,1,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,242000,0,100,1,0,4,0.01,2,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,106200,0,100,1,0,4,0.01,2,0.01,1,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,122600,0,100,1,0,4,0.01,2,0.01,1,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,806600,0,100,1,0,4,0.01,2,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,351200,1,100,1,0,4,0.01,2,0.01,1,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,856900,4,100,1,0,4,0.01,2,0.01,1,6,1.0,[1, 3, 0, 6, 4, 2, 5],
7,52300,0,100,1,0,4,0.01,2,0.01,1,6,1.0,[1, 4, 2, 0, 6, 3, 5],
7,116300,0,100,1,0,4,0.01,2,0.01,1,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,1009800,0,100,1,3,4,0.01,2,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,332600,0,100,1,3,4,0.01,2,0.01,2,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,189600,0,100,1,3,4,0.01,2,0.01,2,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,2598900,5,100,1,3,4,0.01,2,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1, 6],
7,5999500,18,100,1,3,4,0.01,2,0.01,2,1,0.0,[4, 4, 6, 3, 3, 5, 2],
7,1008100,0,100,1,3,4,0.01,2,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,351400,0,100,1,3,4,0.01,2,0.01,2,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,396600,0,100,1,3,4,0.01,2,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,183600,0,100,1,3,4,0.01,2,0.01,2,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,141700,0,100,1,3,4,0.01,2,0.01,2,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,708300,0,100,1,0,4,0.01,2,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,337400,0,100,1,0,4,0.01,2,0.01,2,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,283900,0,100,1,0,4,0.01,2,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,142100,0,100,1,0,4,0.01,2,0.01,2,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,147800,0,100,1,0,4,0.01,2,0.01,2,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,1008100,0,100,1,0,4,0.01,2,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,547400,1,100,1,0,4,0.01,2,0.01,2,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,972100,4,100,1,0,4,0.01,2,0.01,2,6,1.0,[1, 3, 0, 6, 4, 2, 5],
7,91300,0,100,1,0,4,0.01,2,0.01,2,6,1.0,[1, 4, 2, 0, 6, 3, 5],
7,285100,0,100,1,0,4,0.01,2,0.01,2,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,722300,0,100,1,3,4,0.01,3,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,192500,0,100,1,3,4,0.01,3,0.01,1,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,142700,0,100,1,3,4,0.01,3,0.01,1,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,877700,0,100,1,3,4,0.01,3,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,120500,0,100,1,3,4,0.01,3,0.01,1,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,184100,0,100,1,3,4,0.01,3,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,65500,0,100,1,3,4,0.01,3,0.01,1,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,142600,0,100,1,3,4,0.01,3,0.01,1,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,858700,0,100,1,0,4,0.01,3,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,260300,0,100,1,0,4,0.01,3,0.01,1,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,239300,0,100,1,0,4,0.01,3,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,106400,0,100,1,0,4,0.01,3,0.01,1,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,128400,0,100,1,0,4,0.01,3,0.01,1,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,701400,0,100,1,0,4,0.01,3,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,388500,1,100,1,0,4,0.01,3,0.01,1,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,288500,2,100,1,0,4,0.01,3,0.01,1,6,1.0,[1, 5, 2, 6, 3, 0, 4],
7,7068300,0,100,1,3,4,0.01,3,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,238900,0,100,1,3,4,0.01,3,0.01,2,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,324100,0,100,1,3,4,0.01,3,0.01,2,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,10976800,24,100,1,3,4,0.01,3,0.01,2,1,0.0,[3, 6, 4, 1, 1, 4, 2],
7,61400,0,100,1,3,4,0.01,3,0.01,2,1,0.0,[2, 4, 6, 1, 3, 5, 0],
7,905900,0,100,1,3,4,0.01,3,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,336900,0,100,1,3,4,0.01,3,0.01,2,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,458500,0,100,1,3,4,0.01,3,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,114900,0,100,1,3,4,0.01,3,0.01,2,2,0.0,[1, 4, 6, 3, 0, 2, 5],
7,161900,0,100,1,3,4,0.01,3,0.01,2,2,0.0,[3, 6, 4, 1, 5, 0, 2],
7,895200,0,100,1,0,4,0.01,3,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,343000,0,100,1,0,4,0.01,3,0.01,2,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,479800,0,100,1,0,4,0.01,3,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,185400,0,100,1,0,4,0.01,3,0.01,2,3,7.0,[1, 4, 6, 3, 0, 2, 5],
7,154100,0,100,1,0,4,0.01,3,0.01,2,3,7.0,[3, 6, 4, 1, 5, 0, 2],
7,754700,0,100,1,0,4,0.01,3,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,829400,1,100,1,0,4,0.01,3,0.01,2,6,1.0,[2, 6, 3, 0, 4, 1, 5],
7,8773600,32,100,1,0,4,0.01,3,0.01,2,6,1.0,[6, 1, 1, 3, 5, 6, 1],
7,905500,4,100,1,0,4,0.01,3,0.01,2,6,1.0,[4, 1, 5, 2, 6, 3, 0],
7,87800,0,100,1,0,4,0.01,3,0.01,2,6,1.0,[5, 2, 6, 3, 0, 4, 1],
7,756400,0,100,1,3,4,0.01,4,0.01,1,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,160200,0,100,1,3,4,0.01,4,0.01,1,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,149800,0,100,1,3,4,0.01,4,0.01,1,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,84700,0,100,1,3,4,0.01,4,0.01,1,1,0.0,[1, 3, 0, 6, 4, 2, 5],
7,704600,0,100,1,3,4,0.01,4,0.01,1,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,201000,0,100,1,3,4,0.01,4,0.01,1,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,217700,0,100,1,3,4,0.01,4,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,112700,0,100,1,3,4,0.01,4,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,702100,0,100,1,0,4,0.01,4,0.01,1,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,170100,0,100,1,0,4,0.01,4,0.01,1,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,115400,0,100,1,0,4,0.01,4,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,77300,0,100,1,0,4,0.01,4,0.01,1,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,714200,0,100,1,0,4,0.01,4,0.01,1,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,101100,0,100,1,0,4,0.01,4,0.01,1,6,1.0,[2, 6, 1, 3, 5, 0, 4],
7,47400,0,100,1,0,4,0.01,4,0.01,1,6,1.0,[1, 5, 2, 6, 3, 0, 4],
7,1086300,0,100,1,3,4,0.01,4,0.01,2,1,0.0,[6, 1, 3, 5, 0, 2, 4],
7,369000,0,100,1,3,4,0.01,4,0.01,2,1,0.0,[0, 3, 6, 2, 5, 1, 4],
7,341600,0,100,1,3,4,0.01,4,0.01,2,1,0.0,[6, 2, 5, 1, 4, 0, 3],
7,78400,0,100,1,3,4,0.01,4,0.01,2,1,0.0,[1, 3, 0, 6, 4, 2, 5],
7,1341800,0,100,1,3,4,0.01,4,0.01,2,2,0.0,[6, 1, 3, 5, 0, 2, 4],
7,336400,0,100,1,3,4,0.01,4,0.01,2,2,0.0,[0, 3, 6, 2, 5, 1, 4],
7,405600,0,100,1,3,4,0.01,4,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,262400,0,100,1,3,4,0.01,4,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4, 6],
7,731400,0,100,1,0,4,0.01,4,0.01,2,3,7.0,[6, 1, 3, 5, 0, 2, 4],
7,304400,0,100,1,0,4,0.01,4,0.01,2,3,7.0,[0, 3, 6, 2, 5, 1, 4],
7,390100,0,100,1,0,4,0.01,4,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,187600,0,100,1,0,4,0.01,4,0.01,2,3,7.0,[1, 3, 5, 0, 2, 4, 6],
7,1155800,0,100,1,0,4,0.01,4,0.01,2,6,1.0,[6, 1, 3, 5, 0, 2, 4],
7,164800,0,100,1,0,4,0.01,4,0.01,2,6,1.0,[2, 6, 1, 3, 5, 0, 4],
