NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
6,44726800,743,50,2,2,1,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,868500,6,50,2,2,1,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,5783000,172,50,2,2,1,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,33200400,832,50,2,2,1,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,2037100,66,50,2,2,1,0.01,5,0.01,2,6,1.0,[3, 0, 4, 1, 5, 2],
6,12438900,200,50,2,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,7054900,226,50,2,1,1,0.01,6,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,2923900,101,50,2,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,5083900,209,50,2,1,1,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,18421900,653,50,2,1,1,0.01,6,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,12776000,200,50,2,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,8936900,226,50,2,1,1,0.01,6,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,4523700,101,50,2,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,6449500,209,50,2,1,1,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,17831600,653,50,2,1,1,0.01,6,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,16464000,200,50,2,2,1,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,8977300,226,50,2,2,1,0.01,6,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,4594900,101,50,2,2,1,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,5931400,209,50,2,2,1,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,14138800,653,50,2,2,1,0.01,6,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,14779600,200,50,2,2,1,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,12449800,226,50,2,2,1,0.01,6,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
6,3369800,101,50,2,2,1,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,11290200,209,50,2,2,1,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,26886900,653,50,2,2,1,0.01,6,0.01,1,5,21.0,[4, 2, 0, 5, 3, 1],
6,14423800,200,50,2,2,1,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,8958900,226,50,2,2,1,0.01,6,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3],
6,5280700,101,50,2,2,1,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,7961200,209,50,2,2,1,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,13921700,653,50,2,2,1,0.01,6,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1],
6,20251200,200,50,2,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,10585000,226,50,2,1,1,0.01,6,0.01,2,1,0.0,[2, 5, 1, 4, 0, 3],
6,3633900,101,50,2,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,8503900,209,50,2,1,1,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,17786700,653,50,2,1,1,0.01,6,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1],
6,19903500,200,50,2,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,9091800,226,50,2,1,1,0.01,6,0.01,2,2,0.0,[2, 5, 1, 4, 0, 3],
6,2791800,101,50,2,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,8062400,209,50,2,1,1,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,12285000,653,50,2,1,1,0.01,6,0.01,2,2,0.0,[4, 2, 0, 5, 3, 1],
6,17518300,200,50,2,2,1,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,10180600,226,50,2,2,1,0.01,6,0.01,2,3,6.0,[2, 5, 1, 4, 0, 3],
6,5031800,101,50,2,2,1,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,11402100,209,50,2,2,1,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,19777900,653,50,2,2,1,0.01,6,0.01,2,3,6.0,[4, 2, 0, 5, 3, 1],
6,19431000,200,50,2,2,1,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,9700900,226,50,2,2,1,0.01,6,0.01,2,5,21.0,[2, 5, 1, 4, 0, 3],
6,9503300,101,50,2,2,1,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,8811600,209,50,2,2,1,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,19880300,653,50,2,2,1,0.01,6,0.01,2,5,21.0,[4, 2, 0, 5, 3, 1],
6,17466100,200,50,2,2,1,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,8217300,226,50,2,2,1,0.01,6,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3],
6,7800300,101,50,2,2,1,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,8479200,209,50,2,2,1,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,23120300,653,50,2,2,1,0.01,6,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,10133900,492,50,2,1,2,0.01,2,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,4315100,84,50,2,1,2,0.01,2,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,1870900,36,50,2,1,2,0.01,2,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,10695700,492,50,2,1,2,0.01,2,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,2644400,84,50,2,1,2,0.01,2,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,977700,36,50,2,1,2,0.01,2,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,17612200,492,50,2,2,2,0.01,2,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,1636000,84,50,2,2,2,0.01,2,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,1112200,36,50,2,2,2,0.01,2,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,18766100,492,50,2,2,2,0.01,2,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,2467600,84,50,2,2,2,0.01,2,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,4018300,36,50,2,2,2,0.01,2,0.01,1,5,21.0,[4, 2, 0, 5, 3, 1],
6,16521600,492,50,2,2,2,0.01,2,0.01,1,6,1.0,[3, 0, 4, 1, 5, 2],
6,1785500,84,50,2,2,2,0.01,2,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,2359000,36,50,2,2,2,0.01,2,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1],
6,12535000,100,50,2,1,2,0.01,2,0.01,2,1,0.0,[1, 1, 3, 3, 0, 2],
6,59600,0,50,2,1,2,0.01,2,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1],
6,3351800,62,50,2,1,2,0.01,2,0.01,2,1,0.0,[3, 0, 4, 1, 5, 2],
6,641100,13,50,2,1,2,0.01,2,0.01,2,1,0.0,[2, 5, 1, 4, 0, 3],
6,32000,0,50,2,1,2,0.01,2,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,12236600,100,50,2,1,2,0.01,2,0.01,2,2,0.0,[1, 1, 3, 3, 0, 2],
6,73100,0,50,2,1,2,0.01,2,0.01,2,2,0.0,[4, 2, 0, 5, 3, 1],
6,4504000,62,50,2,1,2,0.01,2,0.01,2,2,0.0,[3, 0, 4, 1, 5, 2],
6,680100,13,50,2,1,2,0.01,2,0.01,2,2,0.0,[2, 5, 1, 4, 0, 3],
6,40900,0,50,2,1,2,0.01,2,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,13874300,100,50,2,2,2,0.01,2,0.01,2,3,6.0,[1, 1, 3, 3, 0, 2],
6,61700,0,50,2,2,2,0.01,2,0.01,2,3,6.0,[4, 2, 0, 5, 3, 1],
6,2551600,62,50,2,2,2,0.01,2,0.01,2,3,6.0,[3, 0, 4, 1, 5, 2],
6,667500,13,50,2,2,2,0.01,2,0.01,2,3,6.0,[2, 5, 1, 4, 0, 3],
6,47000,0,50,2,2,2,0.01,2,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,14856100,100,50,2,2,2,0.01,2,0.01,2,5,21.0,[1, 1, 3, 3, 0, 2],
6,80900,0,50,2,2,2,0.01,2,0.01,2,5,21.0,[4, 2, 0, 5, 3, 1],
6,4369200,62,50,2,2,2,0.01,2,0.01,2,5,21.0,[3, 0, 4, 1, 5, 2],
6,778800,13,50,2,2,2,0.01,2,0.01,2,5,21.0,[2, 5, 1, 4, 0, 3],
6,43600,0,50,2,2,2,0.01,2,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,11526300,100,50,2,2,2,0.01,2,0.01,2,6,1.0,[1, 1, 3, 3, 0, 2],
6,59700,0,50,2,2,2,0.01,2,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,3121600,62,50,2,2,2,0.01,2,0.01,2,6,1.0,[3, 0, 4, 1, 5, 2],
6,644600,13,50,2,2,2,0.01,2,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3],
6,41300,0,50,2,2,2,0.01,2,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,2241600,6,50,2,1,2,0.01,3,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,2369900,35,50,2,1,2,0.01,3,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,51600,0,50,2,1,2,0.01,3,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,825100,32,50,2,1,2,0.01,3,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,2168000,6,50,2,1,2,0.01,3,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,1957600,35,50,2,1,2,0.01,3,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,54700,0,50,2,1,2,0.01,3,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,666000,32,50,2,1,2,0.01,3,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,2137900,6,50,2,2,2,0.01,3,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,3176200,35,50,2,2,2,0.01,3,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,64000,0,50,2,2,2,0.01,3,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,1225400,32,50,2,2,2,0.01,3,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,3482500,6,50,2,2,2,0.01,3,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,5745100,35,50,2,2,2,0.01,3,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
6,50500,0,50,2,2,2,0.01,3,0.01,1,5,21.0,[4, 2, 0, 5, 3, 1],
6,904000,32,50,2,2,2,0.01,3,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
6,2505800,6,50,2,2,2,0.01,3,0.01,1,6,1.0,[3, 0, 4, 1, 5, 2],
6,3678500,35,50,2,2,2,0.01,3,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3],
6,42900,0,50,2,2,2,0.01,3,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1],
6,753900,32,50,2,2,2,0.01,3,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3],
6,2845100,6,50,2,1,2,0.01,3,0.01,2,1,0.0,[3, 0, 4, 1, 5, 2],
6,4524200,35,50,2,1,2,0.01,3,0.01,2,1,0.0,[2, 5, 1, 4, 0, 3],
6,12782600,102,50,2,1,2,0.01,3,0.01,2,1,0.0,[4, 2, 0, 5, 0, 3],
6,801200,8,50,2,1,2,0.01,3,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,81600,0,50,2,1,2,0.01,3,0.01,2,1,0.0,[2, 5, 1, 4, 0, 3],
6,2806600,6,50,2,1,2,0.01,3,0.01,2,2,0.0,[3, 0, 4, 1, 5, 2],
6,4367200,35,50,2,1,2,0.01,3,0.01,2,2,0.0,[2, 5, 1, 4, 0, 3],
6,11331500,102,50,2,1,2,0.01,3,0.01,2,2,0.0,[4, 2, 0, 5, 0, 3],
6,737400,8,50,2,1,2,0.01,3,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,44900,0,50,2,1,2,0.01,3,0.01,2,2,0.0,[2, 5, 1, 4, 0, 3],
6,3244000,6,50,2,2,2,0.01,3,0.01,2,3,6.0,[3, 0, 4, 1, 5, 2],
6,5521700,35,50,2,2,2,0.01,3,0.01,2,3,6.0,[2, 5, 1, 4, 0, 3],
6,8750900,102,50,2,2,2,0.01,3,0.01,2,3,6.0,[4, 2, 0, 5, 0, 3],
6,844700,8,50,2,2,2,0.01,3,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,53500,0,50,2,2,2,0.01,3,0.01,2,3,6.0,[2, 5, 1, 4, 0, 3],
6,3003100,6,50,2,2,2,0.01,3,0.01,2,5,21.0,[3, 0, 4, 1, 5, 2],
6,6241200,35,50,2,2,2,0.01,3,0.01,2,5,21.0,[2, 5, 1, 4, 0, 3],
6,11407700,102,50,2,2,2,0.01,3,0.01,2,5,21.0,[4, 2, 0, 5, 0, 3],
6,737900,8,50,2,2,2,0.01,3,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,56400,0,50,2,2,2,0.01,3,0.01,2,5,21.0,[2, 5, 1, 4, 0, 3],
6,2689200,6,50,2,2,2,0.01,3,0.01,2,6,1.0,[3, 0, 4, 1, 5, 2],
6,3695300,35,50,2,2,2,0.01,3,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3],
6,10013400,102,50,2,2,2,0.01,3,0.01,2,6,1.0,[4, 2, 0, 5, 0, 3],
6,608600,8,50,2,2,2,0.01,3,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,33200,0,50,2,2,2,0.01,3,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3],
6,111000,0,50,2,1,2,0.01,4,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,62500,0,50,2,1,2,0.01,4,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,68400,0,50,2,2,2,0.01,4,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,55500,0,50,2,2,2,0.01,4,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,68700,0,50,2,2,2,0.01,4,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,109700,0,50,2,1,2,0.01,4,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,87700,0,50,2,1,2,0.01,4,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,75800,0,50,2,2,2,0.01,4,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,63000,0,50,2,2,2,0.01,4,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,84400,0,50,2,2,2,0.01,4,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,1972900,13,50,2,1,2,0.01,5,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,8982300,149,50,2,1,2,0.01,5,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,10591100,823,50,2,1,2,0.01,5,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,1198700,59,50,2,1,2,0.01,5,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,2447300,13,50,2,1,2,0.01,5,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,7046100,149,50,2,1,2,0.01,5,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,15442300,823,50,2,1,2,0.01,5,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,976200,59,50,2,1,2,0.01,5,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,3036900,13,50,2,2,2,0.01,5,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,9926500,149,50,2,2,2,0.01,5,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,19704400,823,50,2,2,2,0.01,5,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,1605700,59,50,2,2,2,0.01,5,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,3260600,13,50,2,2,2,0.01,5,0.01,1,5,21.0,[4, 2, 0, 5, 3, 1],
6,9303300,149,50,2,2,2,0.01,5,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,26745800,823,50,2,2,2,0.01,5,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
6,1474200,59,50,2,2,2,0.01,5,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,2143200,13,50,2,2,2,0.01,5,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1],
6,7779700,149,50,2,2,2,0.01,5,0.01,1,6,1.0,[3, 0, 4, 1, 5, 2],
6,25067000,823,50,2,2,2,0.01,5,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3],
6,1513600,59,50,2,2,2,0.01,5,0.01,1,6,1.0,[3, 0, 4, 1, 5, 2],
6,3797700,13,50,2,1,2,0.01,5,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1],
6,10986400,149,50,2,1,2,0.01,5,0.01,2,1,0.0,[3, 0, 4, 1, 5, 2],
6,3861200,67,50,2,1,2,0.01,5,0.01,2,1,0.0,[1, 1, 5, 3, 0, 4],
6,1155400,16,50,2,1,2,0.01,5,0.01,2,1,0.0,[3, 0, 4, 1, 5, 2],
6,546000,11,50,2,1,2,0.01,5,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1],
6,3054900,13,50,2,1,2,0.01,5,0.01,2,2,0.0,[4, 2, 0, 5, 3, 1],
6,11248800,149,50,2,1,2,0.01,5,0.01,2,2,0.0,[3, 0, 4, 1, 5, 2],
6,4255200,67,50,2,1,2,0.01,5,0.01,2,2,0.0,[1, 1, 5, 3, 0, 4],
6,809500,16,50,2,1,2,0.01,5,0.01,2,2,0.0,[3, 0, 4, 1, 5, 2],
6,931400,11,50,2,1,2,0.01,5,0.01,2,2,0.0,[4, 2, 0, 5, 3, 1],
6,4736200,13,50,2,2,2,0.01,5,0.01,2,3,6.0,[4, 2, 0, 5, 3, 1],
6,13005500,149,50,2,2,2,0.01,5,0.01,2,3,6.0,[3, 0, 4, 1, 5, 2],
6,3105300,67,50,2,2,2,0.01,5,0.01,2,3,6.0,[1, 1, 5, 3, 0, 4],
6,818700,16,50,2,2,2,0.01,5,0.01,2,3,6.0,[3, 0, 4, 1, 5, 2],
6,835600,11,50,2,2,2,0.01,5,0.01,2,3,6.0,[4, 2, 0, 5, 3, 1],
6,3745600,13,50,2,2,2,0.01,5,0.01,2,5,21.0,[4, 2, 0, 5, 3, 1],
6,12904800,149,50,2,2,2,0.01,5,0.01,2,5,21.0,[3, 0, 4, 1, 5, 2],
6,4111800,67,50,2,2,2,0.01,5,0.01,2,5,21.0,[1, 1, 5, 3, 0, 4],
6,799700,16,50,2,2,2,0.01,5,0.01,2,5,21.0,[3, 0, 4, 1, 5, 2],
6,711300,11,50,2,2,2,0.01,5,0.01,2,5,21.0,[4, 2, 0, 5, 3, 1],
6,3544800,13,50,2,2,2,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,13982300,149,50,2,2,2,0.01,5,0.01,2,6,1.0,[3, 0, 4, 1, 5, 2],
6,5312100,67,50,2,2,2,0.01,5,0.01,2,6,1.0,[1, 1, 5, 3, 0, 4],
6,1306400,16,50,2,2,2,0.01,5,0.01,2,6,1.0,[3, 0, 4, 1, 5, 2],
6,557700,11,50,2,2,2,0.01,5,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,20764500,429,50,2,1,2,0.01,6,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,4546500,101,50,2,1,2,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,6955900,209,50,2,1,2,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,11138100,320,50,2,1,2,0.01,6,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,24800,0,50,2,1,2,0.01,6,0.01,1,1,0.0,[1, 3, 5, 0, 2, 4],
6,21128500,429,50,2,1,2,0.01,6,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,4775700,101,50,2,1,2,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,5302700,209,50,2,1,2,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,12310200,320,50,2,1,2,0.01,6,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,25500,0,50,2,1,2,0.01,6,0.01,1,2,0.0,[1, 3, 5, 0, 2, 4],
6,23263600,429,50,2,2,2,0.01,6,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,2834600,101,50,2,2,2,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,10813000,209,50,2,2,2,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,7858100,320,50,2,2,2,0.01,6,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,30400,0,50,2,2,2,0.01,6,0.01,1,3,6.0,[1, 3, 5, 0, 2, 4],
6,20849200,429,50,2,2,2,0.01,6,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
6,4374600,101,50,2,2,2,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,9710300,209,50,2,2,2,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,11695400,320,50,2,2,2,0.01,6,0.01,1,5,21.0,[4, 2, 0, 5, 3, 1],
6,23300,0,50,2,2,2,0.01,6,0.01,1,5,21.0,[1, 3, 5, 0, 2, 4],
6,22372100,429,50,2,2,2,0.01,6,0.01,1,6,1.0,[2, 5, 1, 4, 0, 3],
6,2094600,101,50,2,2,2,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,7037900,209,50,2,2,2,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,13203700,320,50,2,2,2,0.01,6,0.01,1,6,1.0,[4, 2, 0, 5, 3, 1],
6,17300,0,50,2,2,2,0.01,6,0.01,1,6,1.0,[1, 3, 5, 0, 2, 4],
6,34258100,429,50,2,1,2,0.01,6,0.01,2,1,0.0,[2, 5, 1, 4, 0, 3],
6,3002900,101,50,2,1,2,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,6354000,209,50,2,1,2,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,6169400,320,50,2,1,2,0.01,6,0.01,2,1,0.0,[4, 2, 0, 5, 3, 1],
6,23800,0,50,2,1,2,0.01,6,0.01,2,1,0.0,[1, 3, 5, 0, 2, 4],
6,32178200,429,50,2,1,2,0.01,6,0.01,2,2,0.0,[2, 5, 1, 4, 0, 3],
6,2878400,101,50,2,1,2,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,6791900,209,50,2,1,2,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,5876600,320,50,2,1,2,0.01,6,0.01,2,2,0.0,[4, 2, 0, 5, 3, 1],
6,37000,0,50,2,1,2,0.01,6,0.01,2,2,0.0,[1, 3, 5, 0, 2, 4],
6,30694400,429,50,2,2,2,0.01,6,0.01,2,3,6.0,[2, 5, 1, 4, 0, 3],
6,6603600,101,50,2,2,2,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,12795100,209,50,2,2,2,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,27106200,320,50,2,2,2,0.01,6,0.01,2,3,6.0,[4, 2, 0, 5, 3, 1],
6,40300,0,50,2,2,2,0.01,6,0.01,2,3,6.0,[1, 3, 5, 0, 2, 4],
6,33489200,429,50,2,2,2,0.01,6,0.01,2,5,21.0,[2, 5, 1, 4, 0, 3],
6,3758000,101,50,2,2,2,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,23386100,209,50,2,2,2,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,21384000,320,50,2,2,2,0.01,6,0.01,2,5,21.0,[4, 2, 0, 5, 3, 1],
6,30500,0,50,2,2,2,0.01,6,0.01,2,5,21.0,[1, 3, 5, 0, 2, 4],
6,27702500,429,50,2,2,2,0.01,6,0.01,2,6,1.0,[2, 5, 1, 4, 0, 3],
6,3737800,101,50,2,2,2,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,19056200,209,50,2,2,2,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,21946300,320,50,2,2,2,0.01,6,0.01,2,6,1.0,[4, 2, 0, 5, 3, 1],
6,27600,0,50,2,2,2,0.01,6,0.01,2,6,1.0,[1, 3, 5, 0, 2, 4],
6,3649900,30,50,2,1,3,0.01,2,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,13503200,223,50,2,1,3,0.01,2,0.01,1,1,0.0,[3, 0, 4, 1, 5, 2],
6,1947900,55,50,2,1,3,0.01,2,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,3392200,90,50,2,1,3,0.01,2,0.01,1,1,0.0,[4, 2, 0, 5, 3, 1],
6,324700,9,50,2,1,3,0.01,2,0.01,1,1,0.0,[2, 5, 1, 4, 0, 3],
6,2822800,30,50,2,1,3,0.01,2,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,10594600,223,50,2,1,3,0.01,2,0.01,1,2,0.0,[3, 0, 4, 1, 5, 2],
6,1373000,55,50,2,1,3,0.01,2,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,3250200,90,50,2,1,3,0.01,2,0.01,1,2,0.0,[4, 2, 0, 5, 3, 1],
6,323400,9,50,2,1,3,0.01,2,0.01,1,2,0.0,[2, 5, 1, 4, 0, 3],
6,4325400,30,50,2,2,3,0.01,2,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,10550900,223,50,2,2,3,0.01,2,0.01,1,3,6.0,[3, 0, 4, 1, 5, 2],
6,2277100,55,50,2,2,3,0.01,2,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,3956900,90,50,2,2,3,0.01,2,0.01,1,3,6.0,[4, 2, 0, 5, 3, 1],
6,516700,9,50,2,2,3,0.01,2,0.01,1,3,6.0,[2, 5, 1, 4, 0, 3],
6,4668700,30,50,2,2,3,0.01,2,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,11216700,223,50,2,2,3,0.01,2,0.01,1,5,21.0,[3, 0, 4, 1, 5, 2],
6,1703800,55,50,2,2,3,0.01,2,0.01,1,5,21.0,[2, 5, 1, 4, 0, 3],
