NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo
4,9600,0,10,1,0,1,0.0,0,0.04,2,5,[2, 0, 3, 1],
4,374800,0,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
4,40900,0,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
4,19500,0,10,1,0,1,0.0,0,0.04,2,6,[1, 3, 0, 2],
4,42300,0,10,1,0,1,0.0,0,0.04,2,6,[1, 3, 0, 2],
4,11600,0,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
4,392400,0,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
4,19600,0,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
4,11700,0,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
4,16900,0,10,1,1,1,0.0,0,0.06,1,1,[1, 3, 0, 2],
4,372600,0,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
4,26600,0,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
4,15600,0,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
4,21700,0,10,1,1,1,0.0,0,0.06,1,2,[1, 3, 0, 2],
4,355300,0,10,1,0,1,0.0,0,0.06,1,3,[2, 0, 3, 1],
4,45600,0,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
4,16200,0,10,1,0,1,0.0,0,0.06,1,3,[2, 0, 3, 1],
4,18400,0,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
4,8500,0,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
4,357000,0,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
4,32800,0,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
4,26100,0,10,1,0,1,0.0,0,0.06,1,5,[1, 3, 0, 2],
4,7900,0,10,1,0,1,0.0,0,0.06,1,5,[1, 3, 0, 2],
4,12200,0,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
4,375900,0,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
4,38400,0,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
4,19000,0,10,1,0,1,0.0,0,0.06,1,6,[1, 3, 0, 2],
4,8400,0,10,1,0,1,0.0,0,0.06,1,6,[1, 3, 0, 2],
4,21600,0,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
4,411200,0,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
4,39900,0,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
4,15600,0,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
4,21200,0,10,1,1,1,0.0,0,0.06,2,1,[1, 3, 0, 2],
4,436400,0,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
4,36900,0,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
4,16400,0,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
4,26200,0,10,1,1,1,0.0,0,0.06,2,2,[1, 3, 0, 2],
4,415100,0,10,1,0,1,0.0,0,0.06,2,3,[2, 0, 3, 1],
4,49900,0,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
4,15600,0,10,1,0,1,0.0,0,0.06,2,3,[2, 0, 3, 1],
4,8100,0,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
4,8900,0,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
4,371200,0,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
4,49800,0,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
4,33400,0,10,1,0,1,0.0,0,0.06,2,5,[1, 3, 0, 2],
4,8100,0,10,1,0,1,0.0,0,0.06,2,5,[1, 3, 0, 2],
4,24700,0,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
4,435300,0,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
4,46600,0,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
4,17600,0,10,1,0,1,0.0,0,0.06,2,6,[1, 3, 0, 2],
4,11000,0,10,1,0,1,0.0,0,0.06,2,6,[1, 3, 0, 2],
4,34800,0,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
4,358100,0,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
4,21500,0,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
4,11800,0,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
4,20600,0,10,1,1,1,0.0,0,0.08,1,1,[1, 3, 0, 2],
4,365500,0,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
4,18700,0,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
4,11400,0,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
4,20900,0,10,1,1,1,0.0,0,0.08,1,2,[1, 3, 0, 2],
4,349100,0,10,1,0,1,0.0,0,0.08,1,3,[2, 0, 3, 1],
4,45400,0,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
4,14500,0,10,1,0,1,0.0,0,0.08,1,3,[2, 0, 3, 1],
4,7500,0,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
4,8600,0,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
4,433600,0,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
4,24700,0,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
4,24500,0,10,1,0,1,0.0,0,0.08,1,5,[1, 3, 0, 2],
4,7900,0,10,1,0,1,0.0,0,0.08,1,5,[1, 3, 0, 2],
4,12200,0,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
4,392200,0,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
4,45800,0,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
4,44100,0,10,1,0,1,0.0,0,0.08,1,6,[1, 3, 0, 2],
4,6200,0,10,1,0,1,0.0,0,0.08,1,6,[1, 3, 0, 2],
4,14100,0,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
4,402600,0,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
4,38700,0,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
4,15300,0,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
4,22800,0,10,1,1,1,0.0,0,0.08,2,1,[1, 3, 0, 2],
4,405200,0,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
4,35500,0,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
4,14600,0,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
4,19000,0,10,1,1,1,0.0,0,0.08,2,2,[1, 3, 0, 2],
4,396500,0,10,1,0,1,0.0,0,0.08,2,3,[2, 0, 3, 1],
4,20800,0,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
4,46800,0,10,1,0,1,0.0,0,0.08,2,3,[2, 0, 3, 1],
4,18300,0,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
4,8400,0,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
4,378200,0,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
4,51500,0,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
4,8000,0,10,1,0,1,0.0,0,0.08,2,5,[1, 3, 0, 2],
4,6700,0,10,1,0,1,0.0,0,0.08,2,5,[1, 3, 0, 2],
4,38500,0,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
4,419200,0,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
4,49700,0,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
4,19500,0,10,1,0,1,0.0,0,0.08,2,6,[1, 3, 0, 2],
4,16000,0,10,1,0,1,0.0,0,0.08,2,6,[1, 3, 0, 2],
4,18500,0,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
4,359800,0,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
4,25100,0,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
4,12000,0,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
4,16300,0,10,1,1,1,0.0,0,0.1,1,1,[1, 3, 0, 2],
4,363000,0,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
4,24900,0,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
4,11600,0,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
4,16000,0,10,1,1,1,0.0,0,0.1,1,2,[1, 3, 0, 2],
4,377800,0,10,1,0,1,0.0,0,0.1,1,3,[2, 0, 3, 1],
4,52900,0,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
4,13100,0,10,1,0,1,0.0,0,0.1,1,3,[2, 0, 3, 1],
4,10400,0,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
4,8600,0,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
4,360400,0,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
4,28500,0,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
4,34100,0,10,1,0,1,0.0,0,0.1,1,5,[1, 3, 0, 2],
4,7500,0,10,1,0,1,0.0,0,0.1,1,5,[1, 3, 0, 2],
4,10900,0,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
4,359600,0,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
4,36700,0,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
4,16700,0,10,1,0,1,0.0,0,0.1,1,6,[1, 3, 0, 2],
4,8100,0,10,1,0,1,0.0,0,0.1,1,6,[1, 3, 0, 2],
4,16900,0,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
4,374000,0,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
4,32600,0,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
4,14400,0,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
4,19900,0,10,1,1,1,0.0,0,0.1,2,1,[1, 3, 0, 2],
4,405100,0,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
4,34100,0,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
4,14800,0,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
4,19400,0,10,1,1,1,0.0,0,0.1,2,2,[1, 3, 0, 2],
4,398600,0,10,1,0,1,0.0,0,0.1,2,3,[2, 0, 3, 1],
4,59200,0,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
4,28200,0,10,1,0,1,0.0,0,0.1,2,3,[2, 0, 3, 1],
4,74700,0,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
4,16600,0,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
4,378900,0,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
4,33700,0,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
4,30200,0,10,1,0,1,0.0,0,0.1,2,5,[1, 3, 0, 2],
4,9300,0,10,1,0,1,0.0,0,0.1,2,5,[1, 3, 0, 2],
4,12200,0,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
4,494300,0,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
4,43100,0,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
4,17500,0,10,1,0,1,0.0,0,0.1,2,6,[1, 3, 0, 2],
4,14100,0,10,1,0,1,0.0,0,0.1,2,6,[1, 3, 0, 2],
4,17300,0,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
4,360600,0,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
4,19500,0,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
4,11400,0,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
4,16000,0,10,1,1,1,0.0,0,0.12,1,1,[1, 3, 0, 2],
4,386300,0,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
4,21900,0,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
4,11700,0,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
4,15700,0,10,1,1,1,0.0,0,0.12,1,2,[1, 3, 0, 2],
4,365000,0,10,1,0,1,0.0,0,0.12,1,3,[2, 0, 3, 1],
4,44000,0,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
4,15900,0,10,1,0,1,0.0,0,0.12,1,3,[2, 0, 3, 1],
4,7800,0,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
4,9100,0,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
4,369000,0,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
4,37300,0,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
4,10900,0,10,1,0,1,0.0,0,0.12,1,5,[1, 3, 0, 2],
4,6900,0,10,1,0,1,0.0,0,0.12,1,5,[1, 3, 0, 2],
4,8700,0,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
4,354600,0,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
4,25000,0,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
4,20300,0,10,1,0,1,0.0,0,0.12,1,6,[1, 3, 0, 2],
4,8300,0,10,1,0,1,0.0,0,0.12,1,6,[1, 3, 0, 2],
4,19700,0,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
4,399700,0,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
4,31200,0,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
4,19900,0,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
4,19800,0,10,1,1,1,0.0,0,0.12,2,1,[1, 3, 0, 2],
4,390700,0,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
4,30900,0,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
4,15200,0,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
4,19800,0,10,1,1,1,0.0,0,0.12,2,2,[1, 3, 0, 2],
4,389000,0,10,1,0,1,0.0,0,0.12,2,3,[2, 0, 3, 1],
4,48800,0,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
4,15300,0,10,1,0,1,0.0,0,0.12,2,3,[2, 0, 3, 1],
4,8300,0,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
4,9300,0,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
4,375400,0,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
4,24000,0,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
4,17900,0,10,1,0,1,0.0,0,0.12,2,5,[1, 3, 0, 2],
4,7200,0,10,1,0,1,0.0,0,0.12,2,5,[1, 3, 0, 2],
4,8400,0,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
4,427700,0,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
4,54000,0,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
4,16700,0,10,1,0,1,0.0,0,0.12,2,6,[1, 3, 0, 2],
4,7800,0,10,1,0,1,0.0,0,0.12,2,6,[1, 3, 0, 2],
4,26600,0,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
4,360900,0,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
4,21200,0,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
4,12100,0,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
4,15700,0,10,1,1,1,0.0,0,0.14,1,1,[1, 3, 0, 2],
4,400300,0,10,1,1,1,0.0,0,0.14,1,2,[2, 0, 3, 1],
4,21500,0,10,1,1,1,0.0,0,0.14,1,2,[2, 0, 3, 1],
