Runtime until solved,Gens until solved, NQ-Size, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn,Chromo
418600,0,4,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
41000,0,4,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
18400,0,4,10,1,0,1,0.0,0,0.04,2,6,[1, 3, 0, 2],
15200,0,4,10,1,0,1,0.0,0,0.04,2,6,[1, 3, 0, 2],
17400,0,4,10,1,0,1,0.0,0,0.04,2,6,[2, 0, 3, 1],
366800,0,4,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
34500,0,4,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
17900,0,4,10,1,1,1,0.0,0,0.06,1,1,[2, 0, 3, 1],
18600,0,4,10,1,1,1,0.0,0,0.06,1,1,[1, 3, 0, 2],
358900,0,4,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
35200,0,4,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
12900,0,4,10,1,1,1,0.0,0,0.06,1,2,[2, 0, 3, 1],
17900,0,4,10,1,1,1,0.0,0,0.06,1,2,[1, 3, 0, 2],
353700,0,4,10,1,0,1,0.0,0,0.06,1,3,[2, 0, 3, 1],
43700,0,4,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
20700,0,4,10,1,0,1,0.0,0,0.06,1,3,[2, 0, 3, 1],
8100,0,4,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
8700,0,4,10,1,0,1,0.0,0,0.06,1,3,[1, 3, 0, 2],
383000,0,4,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
30700,0,4,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
25800,0,4,10,1,0,1,0.0,0,0.06,1,5,[1, 3, 0, 2],
7900,0,4,10,1,0,1,0.0,0,0.06,1,5,[1, 3, 0, 2],
13200,0,4,10,1,0,1,0.0,0,0.06,1,5,[2, 0, 3, 1],
381000,0,4,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
24800,0,4,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
53400,0,4,10,1,0,1,0.0,0,0.06,1,6,[1, 3, 0, 2],
12200,0,4,10,1,0,1,0.0,0,0.06,1,6,[1, 3, 0, 2],
16600,0,4,10,1,0,1,0.0,0,0.06,1,6,[2, 0, 3, 1],
398300,0,4,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
34400,0,4,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
17300,0,4,10,1,1,1,0.0,0,0.06,2,1,[2, 0, 3, 1],
21700,0,4,10,1,1,1,0.0,0,0.06,2,1,[1, 3, 0, 2],
403800,0,4,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
39100,0,4,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
15000,0,4,10,1,1,1,0.0,0,0.06,2,2,[2, 0, 3, 1],
23100,0,4,10,1,1,1,0.0,0,0.06,2,2,[1, 3, 0, 2],
634500,0,4,10,1,0,1,0.0,0,0.06,2,3,[2, 0, 3, 1],
47200,0,4,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
14100,0,4,10,1,0,1,0.0,0,0.06,2,3,[2, 0, 3, 1],
9600,0,4,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
8200,0,4,10,1,0,1,0.0,0,0.06,2,3,[1, 3, 0, 2],
364800,0,4,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
44600,0,4,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
10800,0,4,10,1,0,1,0.0,0,0.06,2,5,[1, 3, 0, 2],
6700,0,4,10,1,0,1,0.0,0,0.06,2,5,[1, 3, 0, 2],
7300,0,4,10,1,0,1,0.0,0,0.06,2,5,[2, 0, 3, 1],
444800,0,4,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
42800,0,4,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
17300,0,4,10,1,0,1,0.0,0,0.06,2,6,[1, 3, 0, 2],
37200,0,4,10,1,0,1,0.0,0,0.06,2,6,[1, 3, 0, 2],
15200,0,4,10,1,0,1,0.0,0,0.06,2,6,[2, 0, 3, 1],
371800,0,4,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
36900,0,4,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
12400,0,4,10,1,1,1,0.0,0,0.08,1,1,[2, 0, 3, 1],
14700,0,4,10,1,1,1,0.0,0,0.08,1,1,[1, 3, 0, 2],
403800,0,4,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
35100,0,4,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
14800,0,4,10,1,1,1,0.0,0,0.08,1,2,[2, 0, 3, 1],
14900,0,4,10,1,1,1,0.0,0,0.08,1,2,[1, 3, 0, 2],
370000,0,4,10,1,0,1,0.0,0,0.08,1,3,[2, 0, 3, 1],
49100,0,4,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
23400,0,4,10,1,0,1,0.0,0,0.08,1,3,[2, 0, 3, 1],
8600,0,4,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
10800,0,4,10,1,0,1,0.0,0,0.08,1,3,[1, 3, 0, 2],
333800,0,4,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
32300,0,4,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
30000,0,4,10,1,0,1,0.0,0,0.08,1,5,[1, 3, 0, 2],
8000,0,4,10,1,0,1,0.0,0,0.08,1,5,[1, 3, 0, 2],
16100,0,4,10,1,0,1,0.0,0,0.08,1,5,[2, 0, 3, 1],
366700,0,4,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
22400,0,4,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
14300,0,4,10,1,0,1,0.0,0,0.08,1,6,[1, 3, 0, 2],
7300,0,4,10,1,0,1,0.0,0,0.08,1,6,[1, 3, 0, 2],
14700,0,4,10,1,0,1,0.0,0,0.08,1,6,[2, 0, 3, 1],
365900,0,4,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
39100,0,4,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
17100,0,4,10,1,1,1,0.0,0,0.08,2,1,[2, 0, 3, 1],
21400,0,4,10,1,1,1,0.0,0,0.08,2,1,[1, 3, 0, 2],
389400,0,4,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
41300,0,4,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
14800,0,4,10,1,1,1,0.0,0,0.08,2,2,[2, 0, 3, 1],
25800,0,4,10,1,1,1,0.0,0,0.08,2,2,[1, 3, 0, 2],
380600,0,4,10,1,0,1,0.0,0,0.08,2,3,[2, 0, 3, 1],
56800,0,4,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
20600,0,4,10,1,0,1,0.0,0,0.08,2,3,[2, 0, 3, 1],
58600,0,4,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
10700,0,4,10,1,0,1,0.0,0,0.08,2,3,[1, 3, 0, 2],
428400,0,4,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
32600,0,4,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
40400,0,4,10,1,0,1,0.0,0,0.08,2,5,[1, 3, 0, 2],
7900,0,4,10,1,0,1,0.0,0,0.08,2,5,[1, 3, 0, 2],
12500,0,4,10,1,0,1,0.0,0,0.08,2,5,[2, 0, 3, 1],
357500,0,4,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
36800,0,4,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
17300,0,4,10,1,0,1,0.0,0,0.08,2,6,[1, 3, 0, 2],
12700,0,4,10,1,0,1,0.0,0,0.08,2,6,[1, 3, 0, 2],
4300,0,4,10,1,0,1,0.0,0,0.08,2,6,[2, 0, 3, 1],
367600,0,4,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
20600,0,4,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
11800,0,4,10,1,1,1,0.0,0,0.1,1,1,[2, 0, 3, 1],
20700,0,4,10,1,1,1,0.0,0,0.1,1,1,[1, 3, 0, 2],
332300,0,4,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
35800,0,4,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
10400,0,4,10,1,1,1,0.0,0,0.1,1,2,[2, 0, 3, 1],
14200,0,4,10,1,1,1,0.0,0,0.1,1,2,[1, 3, 0, 2],
339600,0,4,10,1,0,1,0.0,0,0.1,1,3,[2, 0, 3, 1],
42200,0,4,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
15200,0,4,10,1,0,1,0.0,0,0.1,1,3,[2, 0, 3, 1],
8200,0,4,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
10500,0,4,10,1,0,1,0.0,0,0.1,1,3,[1, 3, 0, 2],
338100,0,4,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
23700,0,4,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
33300,0,4,10,1,0,1,0.0,0,0.1,1,5,[1, 3, 0, 2],
7900,0,4,10,1,0,1,0.0,0,0.1,1,5,[1, 3, 0, 2],
13200,0,4,10,1,0,1,0.0,0,0.1,1,5,[2, 0, 3, 1],
362400,0,4,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
38800,0,4,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
15000,0,4,10,1,0,1,0.0,0,0.1,1,6,[1, 3, 0, 2],
6800,0,4,10,1,0,1,0.0,0,0.1,1,6,[1, 3, 0, 2],
17900,0,4,10,1,0,1,0.0,0,0.1,1,6,[2, 0, 3, 1],
359000,0,4,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
30800,0,4,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
18600,0,4,10,1,1,1,0.0,0,0.1,2,1,[2, 0, 3, 1],
20200,0,4,10,1,1,1,0.0,0,0.1,2,1,[1, 3, 0, 2],
357500,0,4,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
29400,0,4,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
15000,0,4,10,1,1,1,0.0,0,0.1,2,2,[2, 0, 3, 1],
26700,0,4,10,1,1,1,0.0,0,0.1,2,2,[1, 3, 0, 2],
345700,0,4,10,1,0,1,0.0,0,0.1,2,3,[2, 0, 3, 1],
61400,0,4,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
30100,0,4,10,1,0,1,0.0,0,0.1,2,3,[2, 0, 3, 1],
34800,0,4,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
10400,0,4,10,1,0,1,0.0,0,0.1,2,3,[1, 3, 0, 2],
360500,0,4,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
29300,0,4,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
7800,0,4,10,1,0,1,0.0,0,0.1,2,5,[1, 3, 0, 2],
10000,0,4,10,1,0,1,0.0,0,0.1,2,5,[1, 3, 0, 2],
28800,0,4,10,1,0,1,0.0,0,0.1,2,5,[2, 0, 3, 1],
378100,0,4,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
58600,0,4,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
18100,0,4,10,1,0,1,0.0,0,0.1,2,6,[1, 3, 0, 2],
9000,0,4,10,1,0,1,0.0,0,0.1,2,6,[1, 3, 0, 2],
44200,0,4,10,1,0,1,0.0,0,0.1,2,6,[2, 0, 3, 1],
343100,0,4,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
21000,0,4,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
14300,0,4,10,1,1,1,0.0,0,0.12,1,1,[2, 0, 3, 1],
16600,0,4,10,1,1,1,0.0,0,0.12,1,1,[1, 3, 0, 2],
335300,0,4,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
20000,0,4,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
12200,0,4,10,1,1,1,0.0,0,0.12,1,2,[2, 0, 3, 1],
16500,0,4,10,1,1,1,0.0,0,0.12,1,2,[1, 3, 0, 2],
360900,0,4,10,1,0,1,0.0,0,0.12,1,3,[2, 0, 3, 1],
42100,0,4,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
18800,0,4,10,1,0,1,0.0,0,0.12,1,3,[2, 0, 3, 1],
8600,0,4,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
7200,0,4,10,1,0,1,0.0,0,0.12,1,3,[1, 3, 0, 2],
379600,0,4,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
21900,0,4,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
21500,0,4,10,1,0,1,0.0,0,0.12,1,5,[1, 3, 0, 2],
7700,0,4,10,1,0,1,0.0,0,0.12,1,5,[1, 3, 0, 2],
13700,0,4,10,1,0,1,0.0,0,0.12,1,5,[2, 0, 3, 1],
365400,0,4,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
36200,0,4,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
63700,0,4,10,1,0,1,0.0,0,0.12,1,6,[1, 3, 0, 2],
12400,0,4,10,1,0,1,0.0,0,0.12,1,6,[1, 3, 0, 2],
21700,0,4,10,1,0,1,0.0,0,0.12,1,6,[2, 0, 3, 1],
417000,0,4,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
37400,0,4,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
16500,0,4,10,1,1,1,0.0,0,0.12,2,1,[2, 0, 3, 1],
21500,0,4,10,1,1,1,0.0,0,0.12,2,1,[1, 3, 0, 2],
379200,0,4,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
31700,0,4,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
15400,0,4,10,1,1,1,0.0,0,0.12,2,2,[2, 0, 3, 1],
26300,0,4,10,1,1,1,0.0,0,0.12,2,2,[1, 3, 0, 2],
454900,0,4,10,1,0,1,0.0,0,0.12,2,3,[2, 0, 3, 1],
62100,0,4,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
24400,0,4,10,1,0,1,0.0,0,0.12,2,3,[2, 0, 3, 1],
48900,0,4,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
10800,0,4,10,1,0,1,0.0,0,0.12,2,3,[1, 3, 0, 2],
373600,0,4,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
40400,0,4,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
17600,0,4,10,1,0,1,0.0,0,0.12,2,5,[1, 3, 0, 2],
8100,0,4,10,1,0,1,0.0,0,0.12,2,5,[1, 3, 0, 2],
31000,0,4,10,1,0,1,0.0,0,0.12,2,5,[2, 0, 3, 1],
425500,0,4,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
50200,0,4,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
18600,0,4,10,1,0,1,0.0,0,0.12,2,6,[1, 3, 0, 2],
9800,0,4,10,1,0,1,0.0,0,0.12,2,6,[1, 3, 0, 2],
18000,0,4,10,1,0,1,0.0,0,0.12,2,6,[2, 0, 3, 1],
345300,0,4,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
20200,0,4,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
11900,0,4,10,1,1,1,0.0,0,0.14,1,1,[2, 0, 3, 1],
15100,0,4,10,1,1,1,0.0,0,0.14,1,1,[1, 3, 0, 2],
336900,0,4,10,1,1,1,0.0,0,0.14,1,2,[2, 0, 3, 1],
36600,0,4,10,1,1,1,0.0,0,0.14,1,2,[2, 0, 3, 1],
13300,0,4,10,1,1,1,0.0,0,0.14,1,2,[2, 0, 3, 1],
14900,0,4,10,1,1,1,0.0,0,0.14,1,2,[1, 3, 0, 2],
349000,0,4,10,1,0,1,0.0,0,0.14,1,3,[2, 0, 3, 1],
43000,0,4,10,1,0,1,0.0,0,0.14,1,3,[1, 3, 0, 2],
23300,0,4,10,1,0,1,0.0,0,0.14,1,3,[2, 0, 3, 1],
22500,0,4,10,1,0,1,0.0,0,0.14,1,3,[1, 3, 0, 2],
10800,0,4,10,1,0,1,0.0,0,0.14,1,3,[1, 3, 0, 2],
367300,0,4,10,1,0,1,0.0,0,0.14,1,5,[2, 0, 3, 1],
23100,0,4,10,1,0,1,0.0,0,0.14,1,5,[2, 0, 3, 1],
30900,0,4,10,1,0,1,0.0,0,0.14,1,5,[1, 3, 0, 2],
8200,0,4,10,1,0,1,0.0,0,0.14,1,5,[1, 3, 0, 2],
13300,0,4,10,1,0,1,0.0,0,0.14,1,5,[2, 0, 3, 1],
355900,0,4,10,1,0,1,0.0,0,0.14,1,6,[2, 0, 3, 1],
37300,0,4,10,1,0,1,0.0,0,0.14,1,6,[2, 0, 3, 1],
13900,0,4,10,1,0,1,0.0,0,0.14,1,6,[1, 3, 0, 2],
8700,0,4,10,1,0,1,0.0,0,0.14,1,6,[1, 3, 0, 2],
24500,0,4,10,1,0,1,0.0,0,0.14,1,6,[2, 0, 3, 1],
372400,0,4,10,1,1,1,0.0,0,0.14,2,1,[2, 0, 3, 1],
36600,0,4,10,1,1,1,0.0,0,0.14,2,1,[2, 0, 3, 1],
15600,0,4,10,1,1,1,0.0,0,0.14,2,1,[2, 0, 3, 1],
20700,0,4,10,1,1,1,0.0,0,0.14,2,1,[1, 3, 0, 2],
363900,0,4,10,1,1,1,0.0,0,0.14,2,2,[2, 0, 3, 1],
31500,0,4,10,1,1,1,0.0,0,0.14,2,2,[2, 0, 3, 1],
15400,0,4,10,1,1,1,0.0,0,0.14,2,2,[2, 0, 3, 1],
26900,0,4,10,1,1,1,0.0,0,0.14,2,2,[1, 3, 0, 2],
374500,0,4,10,1,0,1,0.0,0,0.14,2,3,[2, 0, 3, 1],
53200,0,4,10,1,0,1,0.0,0,0.14,2,3,[1, 3, 0, 2],
20700,0,4,10,1,0,1,0.0,0,0.14,2,3,[2, 0, 3, 1],
73700,0,4,10,1,0,1,0.0,0,0.14,2,3,[1, 3, 0, 2],
13600,0,4,10,1,0,1,0.0,0,0.14,2,3,[1, 3, 0, 2],
399800,0,4,10,1,0,1,0.0,0,0.14,2,5,[2, 0, 3, 1],
43200,0,4,10,1,0,1,0.0,0,0.14,2,5,[2, 0, 3, 1],
20100,0,4,10,1,0,1,0.0,0,0.14,2,5,[1, 3, 0, 2],
9300,0,4,10,1,0,1,0.0,0,0.14,2,5,[1, 3, 0, 2],
28000,0,4,10,1,0,1,0.0,0,0.14,2,5,[2, 0, 3, 1],
383400,0,4,10,1,0,1,0.0,0,0.14,2,6,[2, 0, 3, 1],
44700,0,4,10,1,0,1,0.0,0,0.14,2,6,[2, 0, 3, 1],
18900,0,4,10,1,0,1,0.0,0,0.14,2,6,[1, 3, 0, 2],
8300,0,4,10,1,0,1,0.0,0,0.14,2,6,[1, 3, 0, 2],
25900,0,4,10,1,0,1,0.0,0,0.14,2,6,[2, 0, 3, 1],
352600,0,4,10,1,1,1,0.0,0,0.16,1,1,[2, 0, 3, 1],
35800,0,4,10,1,1,1,0.0,0,0.16,1,1,[2, 0, 3, 1],
10500,0,4,10,1,1,1,0.0,0,0.16,1,1,[2, 0, 3, 1],
19600,0,4,10,1,1,1,0.0,0,0.16,1,1,[1, 3, 0, 2],
353600,0,4,10,1,1,1,0.0,0,0.16,1,2,[2, 0, 3, 1],
36800,0,4,10,1,1,1,0.0,0,0.16,1,2,[2, 0, 3, 1],
10400,0,4,10,1,1,1,0.0,0,0.16,1,2,[2, 0, 3, 1],
16700,0,4,10,1,1,1,0.0,0,0.16,1,2,[1, 3, 0, 2],
354700,0,4,10,1,0,1,0.0,0,0.16,1,3,[2, 0, 3, 1],
61200,0,4,10,1,0,1,0.0,0,0.16,1,3,[1, 3, 0, 2],
22100,0,4,10,1,0,1,0.0,0,0.16,1,3,[2, 0, 3, 1],
48500,0,4,10,1,0,1,0.0,0,0.16,1,3,[1, 3, 0, 2],
9000,0,4,10,1,0,1,0.0,0,0.16,1,3,[1, 3, 0, 2],
351500,0,4,10,1,0,1,0.0,0,0.16,1,5,[2, 0, 3, 1],
29100,0,4,10,1,0,1,0.0,0,0.16,1,5,[2, 0, 3, 1],
32700,0,4,10,1,0,1,0.0,0,0.16,1,5,[1, 3, 0, 2],
7900,0,4,10,1,0,1,0.0,0,0.16,1,5,[1, 3, 0, 2],
11300,0,4,10,1,0,1,0.0,0,0.16,1,5,[2, 0, 3, 1],
376500,0,4,10,1,0,1,0.0,0,0.16,1,6,[2, 0, 3, 1],
37800,0,4,10,1,0,1,0.0,0,0.16,1,6,[2, 0, 3, 1],
23100,0,4,10,1,0,1,0.0,0,0.16,1,6,[1, 3, 0, 2],
12200,0,4,10,1,0,1,0.0,0,0.16,1,6,[1, 3, 0, 2],
10900,0,4,10,1,0,1,0.0,0,0.16,1,6,[2, 0, 3, 1],
356100,0,4,10,1,1,1,0.0,0,0.16,2,1,[2, 0, 3, 1],
28900,0,4,10,1,1,1,0.0,0,0.16,2,1,[2, 0, 3, 1],
15400,0,4,10,1,1,1,0.0,0,0.16,2,1,[2, 0, 3, 1],
28100,0,4,10,1,1,1,0.0,0,0.16,2,1,[1, 3, 0, 2],
406500,0,4,10,1,1,1,0.0,0,0.16,2,2,[2, 0, 3, 1],
49300,0,4,10,1,1,1,0.0,0,0.16,2,2,[2, 0, 3, 1],
13000,0,4,10,1,1,1,0.0,0,0.16,2,2,[2, 0, 3, 1],
18000,0,4,10,1,1,1,0.0,0,0.16,2,2,[1, 3, 0, 2],
350500,0,4,10,1,0,1,0.0,0,0.16,2,3,[2, 0, 3, 1],
51800,0,4,10,1,0,1,0.0,0,0.16,2,3,[1, 3, 0, 2],
27400,0,4,10,1,0,1,0.0,0,0.16,2,3,[2, 0, 3, 1],
47000,0,4,10,1,0,1,0.0,0,0.16,2,3,[1, 3, 0, 2],
9800,0,4,10,1,0,1,0.0,0,0.16,2,3,[1, 3, 0, 2],
352000,0,4,10,1,0,1,0.0,0,0.16,2,5,[2, 0, 3, 1],
23800,0,4,10,1,0,1,0.0,0,0.16,2,5,[2, 0, 3, 1],
6800,0,4,10,1,0,1,0.0,0,0.16,2,5,[1, 3, 0, 2],
6900,0,4,10,1,0,1,0.0,0,0.16,2,5,[1, 3, 0, 2],
34300,0,4,10,1,0,1,0.0,0,0.16,2,5,[2, 0, 3, 1],
366200,0,4,10,1,0,1,0.0,0,0.16,2,6,[2, 0, 3, 1],
61900,0,4,10,1,0,1,0.0,0,0.16,2,6,[2, 0, 3, 1],
18800,0,4,10,1,0,1,0.0,0,0.16,2,6,[1, 3, 0, 2],
9500,0,4,10,1,0,1,0.0,0,0.16,2,6,[1, 3, 0, 2],
15300,0,4,10,1,0,1,0.0,0,0.16,2,6,[2, 0, 3, 1],
352000,0,4,10,1,1,1,0.0,0,0.18,1,1,[2, 0, 3, 1],
21700,0,4,10,1,1,1,0.0,0,0.18,1,1,[2, 0, 3, 1],
12400,0,4,10,1,1,1,0.0,0,0.18,1,1,[2, 0, 3, 1],
21200,0,4,10,1,1,1,0.0,0,0.18,1,1,[1, 3, 0, 2],
351400,0,4,10,1,1,1,0.0,0,0.18,1,2,[2, 0, 3, 1],
25600,0,4,10,1,1,1,0.0,0,0.18,1,2,[2, 0, 3, 1],
12300,0,4,10,1,1,1,0.0,0,0.18,1,2,[2, 0, 3, 1],
31000,0,4,10,1,1,1,0.0,0,0.18,1,2,[1, 3, 0, 2],
337900,0,4,10,1,0,1,0.0,0,0.18,1,3,[2, 0, 3, 1],
45200,0,4,10,1,0,1,0.0,0,0.18,1,3,[1, 3, 0, 2],
21500,0,4,10,1,0,1,0.0,0,0.18,1,3,[2, 0, 3, 1],
8700,0,4,10,1,0,1,0.0,0,0.18,1,3,[1, 3, 0, 2],
10700,0,4,10,1,0,1,0.0,0,0.18,1,3,[1, 3, 0, 2],
347300,0,4,10,1,0,1,0.0,0,0.18,1,5,[2, 0, 3, 1],
21100,0,4,10,1,0,1,0.0,0,0.18,1,5,[2, 0, 3, 1],
23000,0,4,10,1,0,1,0.0,0,0.18,1,5,[1, 3, 0, 2],
7800,0,4,10,1,0,1,0.0,0,0.18,1,5,[1, 3, 0, 2],
21500,0,4,10,1,0,1,0.0,0,0.18,1,5,[2, 0, 3, 1],
348600,0,4,10,1,0,1,0.0,0,0.18,1,6,[2, 0, 3, 1],
37800,0,4,10,1,0,1,0.0,0,0.18,1,6,[2, 0, 3, 1],
46900,0,4,10,1,0,1,0.0,0,0.18,1,6,[1, 3, 0, 2],
11200,0,4,10,1,0,1,0.0,0,0.18,1,6,[1, 3, 0, 2],
11500,0,4,10,1,0,1,0.0,0,0.18,1,6,[2, 0, 3, 1],
466300,0,4,10,1,1,1,0.0,0,0.18,2,1,[2, 0, 3, 1],
32300,0,4,10,1,1,1,0.0,0,0.18,2,1,[2, 0, 3, 1],
14800,0,4,10,1,1,1,0.0,0,0.18,2,1,[2, 0, 3, 1],
22000,0,4,10,1,1,1,0.0,0,0.18,2,1,[1, 3, 0, 2],
351000,0,4,10,1,1,1,0.0,0,0.18,2,2,[2, 0, 3, 1],
45600,0,4,10,1,1,1,0.0,0,0.18,2,2,[2, 0, 3, 1],
12900,0,4,10,1,1,1,0.0,0,0.18,2,2,[2, 0, 3, 1],
16200,0,4,10,1,1,1,0.0,0,0.18,2,2,[1, 3, 0, 2],
351400,0,4,10,1,0,1,0.0,0,0.18,2,3,[2, 0, 3, 1],
52800,0,4,10,1,0,1,0.0,0,0.18,2,3,[1, 3, 0, 2],
23500,0,4,10,1,0,1,0.0,0,0.18,2,3,[2, 0, 3, 1],
37600,0,4,10,1,0,1,0.0,0,0.18,2,3,[1, 3, 0, 2],
11800,0,4,10,1,0,1,0.0,0,0.18,2,3,[1, 3, 0, 2],
354500,0,4,10,1,0,1,0.0,0,0.18,2,5,[2, 0, 3, 1],
25100,0,4,10,1,0,1,0.0,0,0.18,2,5,[2, 0, 3, 1],
24800,0,4,10,1,0,1,0.0,0,0.18,2,5,[1, 3, 0, 2],
9000,0,4,10,1,0,1,0.0,0,0.18,2,5,[1, 3, 0, 2],
27500,0,4,10,1,0,1,0.0,0,0.18,2,5,[2, 0, 3, 1],
378400,0,4,10,1,0,1,0.0,0,0.18,2,6,[2, 0, 3, 1],
39000,0,4,10,1,0,1,0.0,0,0.18,2,6,[2, 0, 3, 1],
18400,0,4,10,1,0,1,0.0,0,0.18,2,6,[1, 3, 0, 2],
14700,0,4,10,1,0,1,0.0,0,0.18,2,6,[1, 3, 0, 2],
12300,0,4,10,1,0,1,0.0,0,0.18,2,6,[2, 0, 3, 1],
338300,0,4,10,1,1,1,0.0,0,0.2,1,1,[2, 0, 3, 1],
34000,0,4,10,1,1,1,0.0,0,0.2,1,1,[2, 0, 3, 1],
10300,0,4,10,1,1,1,0.0,0,0.2,1,1,[2, 0, 3, 1],
20100,0,4,10,1,1,1,0.0,0,0.2,1,1,[1, 3, 0, 2],
