NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
11,82074000,409,100,1,0,6,0.1,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,81007200,542,100,1,0,6,0.1,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,114547300,653,100,1,0,7,0.1,6,0.05,2,3,11.0,[5, 2, 4, 9, 3, 8, 10, 1, 3, 9, 3],
11,66275300,373,100,1,0,8,0.1,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,2886700,16,100,1,0,8,0.1,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,10266000,130,100,1,0,8,0.1,6,0.05,2,3,11.0,[8, 2, 2, 7, 7, 9, 2, 8, 10, 1, 10],
11,15018300,167,100,1,0,8,0.1,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,6320400,66,100,1,0,8,0.1,6,0.05,2,3,11.0,[9, 7, 5, 2, 8, 7, 8, 4, 4, 7, 2],
11,54814000,70,500,1,0,3,0.1,2,0.05,1,3,11.0,[4, 8, 3, 0, 9, 5, 1, 10, 7, 2, 6],
11,364600,0,500,1,0,3,0.1,2,0.05,1,3,11.0,[3, 7, 2, 10, 8, 1, 5, 0, 9, 6, 4],
11,9412900,14,500,1,0,3,0.1,3,0.05,1,3,11.0,[1, 8, 10, 5, 7, 2, 0, 3, 6, 4, 9],
11,1761700,3,500,1,0,3,0.1,5,0.05,1,3,11.0,[3, 6, 9, 2, 8, 1, 4, 7, 0, 10, 5],
11,260400,0,500,1,0,3,0.1,5,0.05,1,3,11.0,[5, 2, 10, 3, 7, 4, 1, 9, 0, 6, 8],
11,140700,0,500,1,0,4,0.1,5,0.05,1,3,11.0,[5, 7, 4, 1, 8, 2, 9, 6, 3, 10, 0],
11,8983700,1,500,1,0,9,0.1,2,0.05,1,3,11.0,[2, 8, 6, 4, 1, 5, 0, 10, 3, 7, 9],
11,470913100,938,500,1,0,9,0.1,3,0.05,1,3,11.0,[9, 2, 6, 3, 10, 7, 4, 0, 5, 8, 1],
11,658700,1,500,1,0,9,0.1,5,0.05,1,3,11.0,[4, 9, 0, 2, 5, 7, 1, 10, 8, 6, 3],
11,3556900,5,500,1,0,9,0.1,5,0.05,1,3,11.0,[2, 4, 1, 7, 10, 3, 0, 8, 5, 9, 6],
11,87107200,84,500,1,0,6,0.1,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,604749600,828,500,1,0,6,0.1,6,0.05,2,3,11.0,[9, 7, 0, 2, 6, 10, 9, 4, 4, 2, 5],
11,58825400,133,500,1,0,6,0.1,6,0.05,2,3,11.0,[0, 2, 7, 9, 3, 8, 10, 2, 6, 7, 8],
11,18176200,34,500,1,0,6,0.1,6,0.05,2,3,11.0,[5, 8, 2, 4, 10, 1, 9, 2, 8, 10, 10],
11,29536600,62,500,1,0,6,0.1,6,0.05,2,3,11.0,[8, 3, 5, 2, 10, 10, 3, 10, 9, 7, 2],
11,63613200,63,500,1,0,7,0.1,6,0.05,2,3,11.0,[7, 4, 1, 5, 8, 10, 0, 2, 6, 6, 0],
11,6185600,10,500,1,0,7,0.1,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,4439100,6,500,1,0,7,0.1,6,0.05,2,3,11.0,[0, 2, 2, 4, 6, 8, 1, 10, 1, 0, 7],
11,26026400,60,500,1,0,7,0.1,6,0.05,2,3,11.0,[8, 0, 4, 7, 1, 10, 6, 8, 6, 2, 0],
11,204428400,228,500,1,0,7,0.1,6,0.05,2,3,11.0,[8, 6, 2, 6, 1, 4, 7, 8, 3, 5, 3],
11,71642800,69,500,1,0,8,0.1,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,865800,0,500,1,0,8,0.1,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,35480400,55,500,1,0,8,0.1,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,199188200,241,500,1,0,8,0.1,6,0.05,2,3,11.0,[7, 0, 10, 1, 5, 8, 10, 9, 8, 6, 9],
11,343121900,552,500,1,0,8,0.1,6,0.05,2,3,11.0,[4, 8, 0, 5, 10, 6, 1, 3, 7, 9, 2],
11,800400,1,500,1,0,8,0.1,7,0.05,2,3,11.0,[8, 4, 0, 8, 6, 10, 1, 4, 7, 2, 3],
11,17552200,919,10,1,0,3,0.2,5,0.05,1,3,11.0,[6, 0, 9, 7, 4, 2, 8, 10, 1, 3, 5],
11,3739300,194,10,1,0,6,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,13822900,973,10,1,0,8,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,33141600,599,20,1,0,9,0.2,3,0.05,1,3,11.0,[6, 9, 0, 4, 1, 8, 2, 7, 10, 3, 5],
11,3728100,110,20,1,0,6,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,13760600,667,20,1,0,6,0.2,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,18271200,938,20,1,0,7,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,2276600,88,20,1,0,7,0.2,7,0.05,2,3,11.0,[1, 8, 2, 7, 10, 8, 5, 7, 4, 4, 2],
11,13519900,823,20,1,0,8,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,14713400,629,20,1,0,8,0.2,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,73363200,805,50,1,0,6,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,4210800,41,50,1,0,6,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,85820100,985,50,1,0,6,0.2,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,37555900,223,50,1,0,7,0.2,6,0.05,2,3,11.0,[3, 8, 0, 5, 1, 6, 10, 7, 10, 8, 6],
11,37941700,552,50,1,0,7,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,45270600,473,50,1,0,7,0.2,6,0.05,2,3,11.0,[9, 4, 0, 3, 8, 8, 1, 6, 0, 5, 1],
11,62729700,673,50,1,0,8,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,2502400,33,50,1,0,8,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,24344200,257,50,1,0,8,0.2,7,0.05,2,3,11.0,[5, 5, 7, 1, 1, 5, 9, 2, 2, 2, 2],
11,57599200,468,100,1,0,9,0.2,2,0.05,1,3,11.0,[10, 6, 4, 1, 7, 0, 2, 8, 5, 3, 9],
11,73600500,403,100,1,0,6,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,42188500,456,100,1,0,6,0.2,6,0.05,2,3,11.0,[3, 8, 0, 9, 4, 10, 1, 6, 10, 10, 5],
11,19313900,65,100,1,0,7,0.2,6,0.05,2,3,11.0,[1, 6, 9, 1, 0, 1, 6, 8, 9, 4, 10],
11,38766700,319,100,1,0,7,0.2,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,19743100,114,100,1,0,7,0.2,6,0.05,2,3,11.0,[7, 3, 6, 0, 9, 9, 1, 7, 6, 4, 4],
11,762600,3,100,1,0,7,0.2,7,0.05,2,3,11.0,[1, 1, 7, 10, 4, 7, 1, 7, 0, 2, 3],
11,58367800,339,100,1,0,8,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,98414500,707,100,1,0,8,0.2,6,0.05,2,3,11.0,[7, 9, 9, 2, 4, 6, 8, 10, 6, 3, 8],
11,30122200,219,100,1,0,8,0.2,6,0.05,2,3,11.0,[0, 7, 9, 0, 5, 8, 1, 1, 8, 6, 4],
11,3405800,5,500,1,0,2,0.2,3,0.05,1,3,11.0,[7, 4, 8, 1, 5, 10, 0, 6, 3, 9, 2],
11,4943700,7,500,1,0,2,0.2,3,0.05,1,3,11.0,[4, 0, 3, 8, 2, 7, 1, 10, 5, 9, 6],
11,1814300,2,500,1,0,2,0.2,3,0.05,1,3,11.0,[9, 5, 2, 0, 10, 7, 4, 1, 3, 8, 6],
11,14685100,28,500,1,0,2,0.2,4,0.05,1,3,11.0,[3, 6, 2, 10, 1, 9, 5, 8, 4, 7, 0],
11,199587400,513,500,1,0,3,0.2,2,0.05,1,3,11.0,[7, 5, 1, 9, 6, 0, 3, 10, 8, 2, 4],
11,2262200,4,500,1,0,3,0.2,2,0.05,1,3,11.0,[6, 9, 1, 4, 0, 7, 3, 10, 8, 2, 5],
11,5588300,9,500,1,0,3,0.2,3,0.05,1,3,11.0,[6, 2, 10, 7, 0, 3, 8, 4, 1, 9, 5],
11,268300,0,500,1,0,3,0.2,4,0.05,1,3,11.0,[5, 1, 9, 0, 10, 8, 4, 2, 7, 3, 6],
11,255900,0,500,1,0,4,0.2,4,0.05,1,3,11.0,[5, 1, 9, 0, 10, 8, 4, 2, 7, 3, 6],
11,3683400,7,500,1,0,9,0.2,2,0.05,1,3,11.0,[1, 6, 9, 2, 4, 8, 0, 3, 10, 7, 5],
11,16498100,4,500,1,0,9,0.2,3,0.05,1,3,11.0,[8, 6, 4, 1, 7, 0, 10, 3, 5, 9, 2],
11,27486700,47,500,1,0,9,0.2,3,0.05,1,3,11.0,[5, 7, 9, 0, 3, 1, 10, 8, 6, 4, 2],
11,3698500,7,500,1,0,9,0.2,4,0.05,1,3,11.0,[8, 1, 4, 10, 3, 6, 9, 5, 2, 0, 7],
11,318871200,715,500,1,0,9,0.2,5,0.05,1,3,11.0,[2, 7, 9, 4, 0, 5, 10, 6, 1, 3, 8],
11,24702800,11,500,1,0,6,0.2,6,0.05,2,3,11.0,[3, 10, 8, 2, 5, 10, 3, 6, 8, 4, 7],
11,33740900,44,500,1,0,6,0.2,6,0.05,2,3,11.0,[5, 9, 4, 9, 7, 3, 1, 6, 8, 10, 5],
11,6761200,13,500,1,0,6,0.2,6,0.05,2,3,11.0,[8, 0, 4, 1, 7, 10, 6, 2, 9, 5, 1],
11,1010100,1,500,1,0,6,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,37503800,63,500,1,0,6,0.2,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,1271800,1,500,1,0,6,0.2,7,0.05,2,3,11.0,[1, 4, 8, 5, 3, 8, 0, 10, 6, 9, 1],
11,31676000,51,500,1,0,6,0.2,7,0.05,2,3,11.0,[4, 1, 8, 2, 9, 4, 1, 6, 0, 7, 5],
11,106725200,112,500,1,0,7,0.2,6,0.05,2,3,11.0,[8, 6, 0, 6, 9, 4, 4, 1, 7, 4, 5],
11,103689100,125,500,1,0,7,0.2,6,0.05,2,3,11.0,[3, 8, 6, 1, 9, 3, 9, 4, 4, 8, 8],
11,109723700,125,500,1,0,7,0.2,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,175820000,210,500,1,0,7,0.2,6,0.05,2,3,11.0,[0, 5, 5, 9, 9, 1, 8, 7, 10, 7, 9],
11,205317300,373,500,1,0,7,0.2,6,0.05,2,3,11.0,[7, 0, 3, 9, 0, 5, 8, 5, 10, 1, 5],
11,471527400,775,500,1,0,7,0.2,7,0.05,2,3,11.0,[1, 1, 3, 5, 7, 0, 0, 1, 4, 2, 0],
11,68494900,63,500,1,0,8,0.2,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,236037600,317,500,1,0,8,0.2,6,0.05,2,3,11.0,[10, 10, 3, 5, 7, 9, 0, 9, 4, 3, 9],
11,100445000,128,500,1,0,8,0.2,6,0.05,2,3,11.0,[2, 4, 6, 8, 10, 1, 10, 10, 5, 5, 6],
11,3248000,3,500,1,0,8,0.2,6,0.05,2,3,11.0,[10, 5, 3, 8, 0, 0, 9, 6, 9, 3, 5],
11,115702700,158,500,1,0,8,0.2,6,0.05,2,3,11.0,[9, 0, 0, 2, 6, 6, 6, 9, 6, 10, 2],
11,247800,13,10,1,0,3,0.5,3,0.05,1,3,11.0,[10, 7, 2, 4, 1, 9, 0, 5, 3, 8, 6],
11,126600,0,10,1,0,4,0.5,5,0.05,1,3,11.0,[8, 6, 0, 9, 1, 4, 7, 3, 10, 2, 5],
11,12910500,968,10,1,0,6,0.5,6,0.05,2,3,11.0,[1, 7, 2, 10, 6, 9, 3, 0, 4, 8, 6],
11,4900400,482,10,1,0,7,0.5,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,3975200,192,10,1,0,7,0.5,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,6511800,588,10,1,0,7,0.5,7,0.05,2,3,11.0,[7, 5, 3, 1, 9, 4, 5, 5, 5, 7, 0],
11,4582500,241,10,1,0,8,0.5,6,0.05,2,3,11.0,[5, 9, 1, 10, 0, 2, 6, 8, 9, 7, 4],
11,2198200,223,10,1,0,8,0.5,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,122300,0,20,1,0,2,0.5,2,0.05,1,3,11.0,[8, 1, 4, 9, 0, 6, 3, 10, 2, 7, 5],
11,133000,0,20,1,0,2,0.5,3,0.05,1,3,11.0,[8, 1, 4, 9, 0, 6, 3, 10, 2, 7, 5],
11,25141600,462,20,1,0,3,0.5,2,0.05,1,3,11.0,[6, 4, 2, 8, 3, 7, 10, 1, 9, 0, 5],
11,25077000,842,20,1,0,3,0.5,3,0.05,1,3,11.0,[6, 9, 0, 4, 7, 10, 3, 1, 8, 5, 2],
11,130600,0,20,1,0,9,0.5,5,0.05,1,3,11.0,[5, 8, 1, 9, 7, 2, 0, 3, 6, 4, 10],
11,11354700,761,20,1,0,9,0.5,5,0.05,1,3,11.0,[6, 2, 7, 1, 8, 0, 9, 4, 10, 5, 3],
11,21164900,906,20,1,0,6,0.5,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,14334900,700,20,1,0,6,0.5,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,32032300,479,20,1,0,7,0.5,6,0.05,2,3,11.0,[4, 6, 10, 2, 4, 5, 5, 1, 7, 5, 8],
11,18706500,670,20,1,0,7,0.5,6,0.05,2,3,11.0,[5, 10, 4, 6, 0, 9, 1, 8, 0, 2, 3],
11,4059500,173,20,1,0,7,0.5,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,199000,8,20,1,0,8,0.5,6,0.05,2,3,11.0,[4, 4, 6, 10, 1, 1, 3, 4, 9, 7, 4],
11,14857500,814,20,1,0,8,0.5,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,52849500,892,50,1,0,3,0.5,2,0.05,1,3,11.0,[8, 4, 9, 1, 3, 7, 0, 2, 5, 10, 6],
11,1899600,23,50,1,0,3,0.5,2,0.05,1,3,11.0,[5, 2, 8, 3, 0, 7, 10, 1, 6, 4, 9],
11,54916600,822,50,1,0,9,0.5,2,0.05,1,3,11.0,[1, 6, 9, 3, 0, 7, 10, 2, 5, 8, 4],
11,64813900,767,50,1,0,6,0.5,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,68036900,746,50,1,0,7,0.5,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,16678300,229,50,1,0,7,0.5,6,0.05,2,3,11.0,[7, 10, 3, 6, 0, 7, 4, 9, 3, 5, 1],
11,28069600,256,50,1,0,7,0.5,6,0.05,2,3,11.0,[6, 4, 9, 5, 6, 8, 10, 5, 10, 9, 5],
11,32941500,237,50,1,0,7,0.5,7,0.05,2,3,11.0,[5, 2, 6, 3, 0, 6, 1, 2, 8, 4, 9],
11,909300,6,50,1,0,7,0.5,7,0.05,2,3,11.0,[1, 4, 8, 5, 1, 8, 0, 2, 10, 6, 1],
11,29097100,367,50,1,0,8,0.5,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,7386400,146,50,1,0,8,0.5,7,0.05,2,3,11.0,[7, 9, 9, 2, 4, 6, 4, 4, 8, 3, 5],
11,3669800,2,100,1,0,3,0.5,2,0.05,1,3,11.0,[2, 8, 6, 4, 1, 5, 0, 10, 3, 7, 9],
11,9505300,95,100,1,0,9,0.5,3,0.05,1,3,11.0,[4, 2, 9, 6, 3, 10, 8, 1, 5, 7, 0],
11,58072200,382,100,1,0,6,0.5,6,0.05,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,2874200,17,100,1,0,6,0.5,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,16484800,171,100,1,0,6,0.5,6,0.05,2,3,11.0,[4, 0, 7, 9, 6, 3, 9, 8, 5, 2, 3],
11,10729400,117,100,1,0,6,0.5,6,0.05,2,3,11.0,[3, 10, 6, 9, 3, 1, 8, 9, 9, 10, 4],
11,12220100,79,100,1,0,7,0.5,6,0.05,2,3,11.0,[5, 0, 4, 7, 10, 8, 3, 8, 9, 0, 0],
11,102648000,465,100,1,0,7,0.5,6,0.05,2,3,11.0,[4, 1, 7, 0, 10, 6, 9, 5, 2, 2, 4],
11,97929600,869,100,1,0,7,0.5,6,0.05,2,3,11.0,[4, 0, 7, 9, 0, 2, 5, 1, 1, 8, 5],
11,61961300,656,100,1,0,7,0.5,7,0.05,2,3,11.0,[1, 3, 8, 8, 1, 9, 9, 3, 7, 0, 2],
11,94073700,436,100,1,0,8,0.5,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,14326000,176,100,1,0,8,0.5,6,0.05,2,3,11.0,[0, 4, 6, 8, 8, 2, 7, 9, 10, 1, 5],
11,68207400,489,100,1,0,8,0.5,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,23071700,178,100,1,0,8,0.5,6,0.05,2,3,11.0,[8, 0, 3, 6, 9, 7, 1, 4, 2, 5, 6],
11,11674500,20,500,1,0,2,0.5,3,0.05,1,3,11.0,[3, 5, 10, 8, 1, 4, 7, 0, 2, 9, 6],
11,12751100,19,500,1,0,2,0.5,5,0.05,1,3,11.0,[8, 3, 1, 7, 10, 2, 0, 5, 9, 4, 6],
11,1851600,2,500,1,0,2,0.5,5,0.05,1,3,11.0,[2, 6, 3, 10, 7, 9, 4, 1, 8, 0, 5],
11,165490200,215,500,1,0,3,0.5,2,0.05,1,3,11.0,[1, 3, 8, 6, 9, 0, 10, 4, 7, 5, 2],
11,1685500,2,500,1,0,3,0.5,2,0.05,1,3,11.0,[4, 8, 5, 2, 10, 7, 0, 3, 9, 6, 1],
11,28238100,44,500,1,0,3,0.5,2,0.05,1,3,11.0,[3, 0, 8, 4, 9, 7, 10, 1, 6, 2, 5],
11,20472200,10,500,1,0,3,0.5,5,0.05,1,3,11.0,[7, 2, 10, 3, 6, 0, 9, 4, 1, 5, 8],
11,390500,0,500,1,0,3,0.5,5,0.05,1,3,11.0,[4, 7, 1, 10, 2, 5, 8, 0, 9, 3, 6],
11,1058200,1,500,1,0,3,0.5,5,0.05,1,3,11.0,[7, 4, 2, 0, 6, 3, 10, 8, 1, 5, 9],
11,3920600,7,500,1,0,3,0.5,5,0.05,1,3,11.0,[4, 10, 7, 3, 6, 0, 9, 1, 5, 8, 2],
11,3489500,5,500,1,0,9,0.5,3,0.05,1,3,11.0,[6, 10, 1, 7, 5, 3, 9, 0, 8, 4, 2],
11,334594500,616,500,1,0,9,0.5,3,0.05,1,3,11.0,[3, 0, 6, 9, 5, 1, 8, 4, 2, 7, 10],
11,178066500,366,500,1,0,9,0.5,3,0.05,1,3,11.0,[5, 10, 6, 0, 3, 1, 9, 7, 2, 4, 8],
11,4282200,7,500,1,0,9,0.5,4,0.05,1,3,11.0,[4, 0, 9, 5, 2, 8, 6, 3, 1, 10, 7],
11,64204800,57,500,1,0,6,0.5,6,0.05,2,3,11.0,[10, 3, 5, 8, 2, 8, 5, 10, 10, 1, 3],
11,11035600,17,500,1,0,6,0.5,6,0.05,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,36272000,60,500,1,0,6,0.5,6,0.05,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,88452500,123,500,1,0,6,0.5,6,0.05,2,3,11.0,[4, 4, 6, 8, 1, 1, 5, 3, 5, 9, 6],
11,20406500,36,500,1,0,6,0.5,6,0.05,2,3,11.0,[3, 8, 2, 3, 9, 6, 8, 6, 4, 8, 5],
11,51097500,76,500,1,0,6,0.5,7,0.05,2,3,11.0,[4, 6, 6, 10, 1, 1, 1, 5, 9, 1, 1],
11,1231400,2,500,1,0,6,0.5,7,0.05,2,3,11.0,[4, 2, 8, 4, 9, 1, 5, 0, 10, 3, 7],
11,12282500,4,500,1,0,7,0.5,6,0.05,2,3,11.0,[5, 8, 2, 9, 6, 3, 0, 6, 3, 4, 1],
11,378803400,503,500,1,0,7,0.5,6,0.05,2,3,11.0,[2, 4, 6, 8, 10, 1, 1, 3, 10, 5, 7],
11,3891100,4,500,1,0,7,0.5,6,0.05,2,3,11.0,[7, 5, 3, 1, 6, 10, 10, 4, 4, 8, 2],
11,212159200,329,500,1,0,7,0.5,6,0.05,2,3,11.0,[2, 8, 5, 7, 10, 3, 0, 6, 4, 5, 6],
11,146995500,277,500,1,0,7,0.5,6,0.05,2,3,11.0,[6, 4, 10, 1, 9, 5, 2, 8, 3, 0, 1],
11,4828300,5,500,1,0,7,0.5,7,0.05,2,3,11.0,[3, 7, 9, 1, 3, 7, 5, 9, 10, 1, 5],
11,6288400,11,500,1,0,7,0.5,7,0.05,2,3,11.0,[5, 8, 4, 0, 8, 4, 10, 3, 7, 9, 9],
11,208750600,211,500,1,0,8,0.5,6,0.05,2,3,11.0,[4, 6, 8, 10, 1, 3, 5, 7, 9, 0, 2],
11,33061600,46,500,1,0,8,0.5,6,0.05,2,3,11.0,[0, 5, 5, 9, 1, 1, 5, 7, 10, 1, 7],
11,208955700,253,500,1,0,8,0.5,6,0.05,2,3,11.0,[7, 2, 6, 3, 0, 10, 5, 7, 1, 4, 10],
11,46618600,63,500,1,0,8,0.5,6,0.05,2,3,11.0,[4, 8, 0, 5, 10, 6, 1, 3, 7, 9, 2],
11,2343400,3,500,1,0,8,0.5,6,0.05,2,3,11.0,[10, 1, 1, 5, 7, 9, 7, 10, 4, 7, 2],
11,4795600,481,10,1,0,2,0.01,2,0.1,1,3,11.0,[10, 3, 7, 4, 8, 0, 9, 1, 5, 2, 6],
11,3204500,285,10,1,0,2,0.01,5,0.1,1,3,11.0,[1, 9, 5, 3, 8, 0, 2, 6, 10, 7, 4],
11,2613100,143,10,1,0,3,0.01,2,0.1,1,3,11.0,[5, 8, 10, 3, 6, 9, 2, 0, 7, 4, 1],
11,7724100,993,10,1,0,3,0.01,5,0.1,1,3,11.0,[3, 8, 0, 9, 4, 10, 1, 6, 2, 5, 7],
11,3093200,143,10,1,0,4,0.01,2,0.1,1,3,11.0,[5, 8, 10, 3, 6, 9, 2, 0, 7, 4, 1],
11,4726400,335,10,1,0,4,0.01,5,0.1,1,3,11.0,[6, 4, 1, 10, 8, 5, 2, 9, 3, 0, 7],
11,11548500,880,10,1,0,9,0.01,2,0.1,1,3,11.0,[10, 5, 7, 0, 3, 6, 9, 1, 8, 4, 2],
11,16416100,810,10,1,0,9,0.01,5,0.1,1,3,11.0,[9, 6, 3, 0, 8, 5, 2, 10, 7, 4, 1],
11,7566700,696,10,1,0,6,0.01,6,0.1,2,3,11.0,[6, 1, 10, 7, 0, 3, 9, 2, 5, 6, 4],
11,2007200,75,10,1,0,6,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,9192400,766,10,1,0,7,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,6119900,754,10,1,0,8,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,14027900,824,10,1,0,8,0.01,7,0.1,2,3,11.0,[3, 5, 5, 7, 9, 2, 2, 3, 8, 6, 7],
11,17217500,714,20,1,0,2,0.01,3,0.1,1,3,11.0,[9, 2, 8, 5, 3, 0, 10, 7, 4, 6, 1],
11,12248000,938,20,1,0,9,0.01,2,0.1,1,3,11.0,[6, 2, 10, 7, 0, 3, 8, 4, 1, 9, 5],
11,4852700,379,20,1,0,9,0.01,5,0.1,1,3,11.0,[1, 4, 6, 8, 10, 7, 3, 0, 2, 9, 5],
11,15736600,904,20,1,0,6,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,3202500,103,20,1,0,6,0.01,6,0.1,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,9629000,481,20,1,0,6,0.01,6,0.1,2,3,11.0,[2, 9, 3, 1, 7, 10, 6, 0, 5, 8, 4],
11,21144300,904,20,1,0,7,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,3466700,102,20,1,0,7,0.01,6,0.1,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,11276100,576,20,1,0,7,0.01,6,0.1,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,14513700,896,20,1,0,8,0.01,6,0.1,2,3,11.0,[6, 2, 5, 8, 0, 9, 3, 1, 7, 4, 10],
11,3286300,102,20,1,0,8,0.01,6,0.1,2,3,11.0,[3, 6, 0, 9, 1, 5, 7, 2, 10, 8, 4],
11,9812300,569,20,1,0,8,0.01,6,0.1,2,3,11.0,[9, 6, 3, 0, 10, 7, 4, 1, 8, 2, 5],
11,1236300,1,50,1,0,2,0.01,2,0.1,1,3,11.0,[3, 6, 4, 9, 5, 0, 10, 1, 7, 2, 8],
11,30939200,400,50,1,0,2,0.01,2,0.1,1,3,11.0,[1, 8, 5, 3, 0, 9, 4, 6, 10, 2, 7],
11,3801900,5,50,1,0,2,0.01,5,0.1,1,3,11.0,[3, 9, 6, 10, 5, 2, 0, 7, 4, 8, 1],
11,966600,1,50,1,0,3,0.01,2,0.1,1,3,11.0,[3, 6, 4, 9, 5, 0, 10, 1, 7, 2, 8],
11,29172400,598,50,1,0,3,0.01,5,0.1,1,3,11.0,[7, 4, 6, 1, 5, 10, 0, 3, 8, 2, 9],
