NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
12,143390900,713,100,1,3,8,0.1,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,17326500,17,500,1,3,3,0.1,4,0.05,1,1,0.0,[4, 7, 10, 0, 11, 8, 1, 3, 6, 2, 9, 5],
12,7133000,7,500,1,3,9,0.1,4,0.05,1,1,0.0,[4, 7, 11, 2, 6, 10, 3, 0, 8, 5, 1, 9],
12,549823500,569,500,1,3,6,0.1,6,0.05,2,1,0.0,[5, 3, 1, 7, 10, 8, 0, 2, 4, 6, 11, 9],
12,804481500,850,500,1,3,6,0.1,6,0.05,2,1,0.0,[9, 4, 1, 11, 8, 6, 0, 3, 10, 7, 5, 2],
12,56659000,57,500,1,3,6,0.1,6,0.05,2,1,0.0,[1, 7, 10, 1, 11, 9, 3, 0, 11, 2, 0, 10],
12,68701200,22,500,1,3,6,0.1,7,0.05,2,1,0.0,[10, 4, 7, 5, 2, 7, 1, 2, 4, 3, 6, 3],
12,322659500,155,500,1,3,7,0.1,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,315114700,213,500,1,3,7,0.1,6,0.05,2,1,0.0,[11, 4, 7, 0, 2, 7, 6, 8, 8, 8, 0, 9],
12,457295800,413,500,1,3,7,0.1,6,0.05,2,1,0.0,[4, 7, 3, 11, 7, 1, 4, 11, 10, 8, 8, 7],
12,46578400,43,500,1,3,7,0.1,6,0.05,2,1,0.0,[9, 3, 6, 2, 11, 8, 1, 7, 4, 8, 4, 11],
12,281213500,263,500,1,3,7,0.1,6,0.05,2,1,0.0,[7, 3, 8, 0, 2, 9, 5, 8, 1, 2, 10, 3],
12,902747700,613,500,1,3,8,0.1,6,0.05,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,874335700,819,500,1,3,8,0.1,6,0.05,2,1,0.0,[2, 9, 6, 6, 3, 1, 7, 5, 9, 9, 3, 7],
12,323678700,267,500,1,3,8,0.1,6,0.05,2,1,0.0,[2, 8, 6, 3, 6, 0, 4, 8, 7, 2, 11, 9],
12,418891000,515,500,1,3,8,0.1,7,0.05,2,1,0.0,[7, 0, 10, 5, 7, 1, 3, 5, 9, 8, 1, 0],
12,20806100,698,10,1,3,3,0.2,5,0.05,1,1,0.0,[6, 8, 2, 0, 3, 9, 7, 10, 4, 11, 1, 5],
12,10345400,548,20,1,3,3,0.2,2,0.05,1,1,0.0,[10, 3, 1, 11, 2, 8, 6, 4, 9, 0, 5, 7],
12,20276300,891,20,1,3,6,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,18098300,749,20,1,3,8,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,25023400,385,50,1,3,8,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,52741300,396,100,1,3,9,0.2,2,0.05,1,1,0.0,[1, 5, 10, 8, 6, 11, 3, 0, 7, 9, 4, 2],
12,348300,2,100,1,3,9,0.2,4,0.05,1,1,0.0,[8, 6, 2, 10, 5, 0, 9, 11, 4, 7, 1, 3],
12,128540900,787,100,1,3,6,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,72028000,729,100,1,3,6,0.2,6,0.05,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,134690900,762,100,1,3,7,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,24069900,247,100,1,3,7,0.2,6,0.05,2,1,0.0,[3, 11, 6, 2, 9, 1, 11, 4, 10, 7, 5, 0],
12,145896400,852,100,1,3,8,0.2,6,0.05,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,18158300,31,100,1,3,8,0.2,7,0.05,2,1,0.0,[11, 7, 3, 1, 9, 3, 9, 11, 10, 5, 3, 5],
12,24263100,4,500,1,3,2,0.2,2,0.05,1,1,0.0,[10, 3, 6, 2, 7, 11, 1, 8, 5, 0, 4, 9],
12,12885200,6,500,1,3,2,0.2,4,0.05,1,1,0.0,[7, 5, 3, 0, 10, 4, 6, 9, 11, 1, 8, 2],
12,475900,0,500,1,3,3,0.2,4,0.05,1,1,0.0,[2, 0, 11, 6, 10, 3, 1, 8, 4, 9, 7, 5],
12,56492000,62,500,1,3,3,0.2,5,0.05,1,1,0.0,[11, 5, 3, 6, 4, 10, 8, 0, 2, 7, 9, 1],
12,446000,0,500,1,3,4,0.2,4,0.05,1,1,0.0,[2, 0, 11, 6, 10, 3, 1, 8, 4, 9, 7, 5],
12,326355800,155,500,1,3,6,0.2,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,823140700,655,500,1,3,6,0.2,6,0.05,2,1,0.0,[5, 8, 10, 10, 4, 1, 9, 9, 2, 7, 1, 6],
12,2266500,2,500,1,3,6,0.2,6,0.05,2,1,0.0,[4, 7, 5, 8, 11, 1, 6, 6, 2, 0, 9, 3],
12,124160200,127,500,1,3,6,0.2,6,0.05,2,1,0.0,[4, 7, 9, 0, 3, 10, 8, 5, 9, 10, 1, 8],
12,241919800,249,500,1,3,6,0.2,6,0.05,2,1,0.0,[1, 5, 7, 2, 11, 8, 4, 9, 0, 3, 5, 2],
12,951340400,681,500,1,3,7,0.2,6,0.05,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,787281500,808,500,1,3,7,0.2,6,0.05,2,1,0.0,[5, 3, 1, 7, 10, 8, 0, 2, 4, 6, 11, 9],
12,529912700,520,500,1,3,7,0.2,6,0.05,2,1,0.0,[6, 0, 7, 1, 11, 2, 6, 11, 6, 4, 7, 8],
12,25286200,25,500,1,3,7,0.2,6,0.05,2,1,0.0,[5, 3, 10, 0, 4, 8, 1, 11, 7, 2, 6, 9],
12,735828200,711,500,1,3,7,0.2,6,0.05,2,1,0.0,[8, 6, 3, 9, 2, 2, 10, 7, 7, 1, 3, 9],
12,1527300,1,500,1,3,7,0.2,7,0.05,2,1,0.0,[5, 0, 10, 3, 5, 2, 8, 8, 11, 0, 6, 6],
12,165190200,162,500,1,3,8,0.2,6,0.05,2,1,0.0,[5, 3, 1, 7, 10, 8, 0, 2, 4, 6, 11, 9],
12,117268600,104,500,1,3,8,0.2,6,0.05,2,1,0.0,[7, 9, 3, 5, 7, 1, 9, 3, 6, 0, 10, 0],
12,274829200,264,500,1,3,8,0.2,6,0.05,2,1,0.0,[11, 3, 5, 2, 8, 8, 0, 7, 1, 8, 0, 11],
12,1465500,8,50,1,3,3,0.5,3,0.05,1,1,0.0,[2, 7, 3, 6, 11, 9, 0, 5, 8, 4, 1, 10],
12,12844900,167,50,1,3,3,0.5,3,0.05,1,1,0.0,[7, 5, 3, 1, 10, 8, 11, 2, 0, 9, 6, 4],
12,13721900,215,50,1,3,7,0.5,6,0.05,2,1,0.0,[5, 8, 2, 11, 7, 1, 10, 6, 5, 1, 0, 7],
12,4779900,10,100,1,3,3,0.5,2,0.05,1,1,0.0,[6, 3, 5, 8, 11, 0, 10, 7, 4, 1, 9, 2],
12,15740500,19,100,1,3,3,0.5,3,0.05,1,1,0.0,[2, 4, 9, 1, 10, 5, 7, 11, 0, 3, 6, 8],
12,61386900,511,100,1,3,3,0.5,5,0.05,1,1,0.0,[4, 8, 1, 3, 10, 6, 9, 0, 5, 11, 2, 7],
12,38195200,75,100,1,3,9,0.5,3,0.05,1,1,0.0,[4, 0, 8, 10, 5, 3, 1, 9, 11, 6, 2, 7],
12,3579900,6,100,1,3,9,0.5,4,0.05,1,1,0.0,[3, 6, 9, 5, 2, 0, 10, 7, 4, 1, 11, 8],
12,146567100,751,100,1,3,6,0.5,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,184453200,889,100,1,3,7,0.5,6,0.05,2,1,0.0,[10, 5, 5, 0, 3, 11, 9, 10, 4, 2, 8, 6],
12,161232300,886,100,1,3,7,0.5,7,0.05,2,1,0.0,[2, 7, 7, 9, 3, 10, 7, 5, 1, 0, 3, 5],
12,15597900,88,100,1,3,7,0.5,7,0.05,2,1,0.0,[4, 4, 9, 5, 10, 1, 3, 8, 8, 1, 7, 2],
12,482587000,696,500,1,3,3,0.5,2,0.05,1,1,0.0,[3, 8, 10, 5, 0, 9, 11, 6, 2, 7, 1, 4],
12,37923800,36,500,1,3,3,0.5,3,0.05,1,1,0.0,[0, 3, 6, 8, 11, 2, 7, 10, 4, 1, 9, 5],
12,58224900,30,500,1,3,3,0.5,5,0.05,1,1,0.0,[2, 4, 7, 9, 11, 6, 10, 1, 5, 8, 0, 3],
12,240000,0,500,1,3,9,0.5,5,0.05,1,1,0.0,[8, 4, 2, 7, 3, 1, 11, 9, 6, 10, 5, 0],
12,31084600,34,500,1,3,9,0.5,5,0.05,1,1,0.0,[9, 6, 3, 1, 8, 5, 2, 10, 7, 11, 4, 0],
12,618073800,449,500,1,3,6,0.5,6,0.05,2,1,0.0,[9, 0, 0, 8, 6, 3, 1, 9, 1, 8, 4, 11],
12,321400,0,500,1,3,6,0.5,6,0.05,2,1,0.0,[7, 2, 6, 1, 9, 4, 0, 10, 8, 11, 5, 3],
12,363400,0,500,1,3,6,0.5,6,0.05,2,1,0.0,[5, 8, 10, 3, 0, 6, 1, 11, 2, 7, 9, 4],
12,270938300,195,500,1,3,6,0.5,6,0.05,2,1,0.0,[10, 5, 11, 6, 1, 5, 2, 0, 11, 8, 2, 0],
12,178899200,172,500,1,3,6,0.5,6,0.05,2,1,0.0,[0, 4, 10, 7, 9, 0, 5, 5, 1, 7, 2, 2],
12,12006000,4,500,1,3,6,0.5,7,0.05,2,1,0.0,[1, 4, 8, 8, 1, 9, 6, 2, 0, 8, 4, 2],
12,216663300,130,500,1,3,7,0.5,6,0.05,2,1,0.0,[6, 1, 3, 10, 6, 4, 8, 9, 8, 9, 10, 1],
12,2967700,2,500,1,3,7,0.5,6,0.05,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,37259200,30,500,1,3,7,0.5,6,0.05,2,1,0.0,[8, 3, 1, 8, 3, 2, 9, 11, 4, 7, 0, 5],
12,411360300,318,500,1,3,7,0.5,6,0.05,2,1,0.0,[11, 6, 4, 2, 0, 5, 10, 8, 1, 3, 0, 8],
12,500351200,476,500,1,3,7,0.5,6,0.05,2,1,0.0,[1, 4, 11, 8, 8, 3, 6, 9, 2, 8, 5, 10],
12,287311400,256,500,1,3,8,0.5,6,0.05,2,1,0.0,[9, 4, 1, 11, 8, 6, 0, 3, 10, 7, 5, 2],
12,607596300,547,500,1,3,8,0.5,6,0.05,2,1,0.0,[5, 3, 0, 3, 6, 11, 2, 7, 3, 0, 11, 2],
12,65079100,58,500,1,3,8,0.5,6,0.05,2,1,0.0,[3, 7, 10, 1, 5, 9, 9, 0, 7, 9, 10, 4],
12,676443400,647,500,1,3,8,0.5,6,0.05,2,1,0.0,[5, 7, 0, 10, 6, 2, 9, 11, 4, 8, 1, 3],
12,8867000,7,500,1,3,8,0.5,7,0.05,2,1,0.0,[7, 3, 6, 11, 7, 11, 3, 7, 8, 6, 10, 1],
12,26342300,881,20,1,3,3,0.01,3,0.1,1,1,0.0,[5, 9, 0, 4, 7, 11, 2, 6, 1, 3, 10, 8],
12,19250800,876,20,1,3,9,0.01,5,0.1,1,1,0.0,[8, 6, 4, 0, 11, 9, 5, 10, 2, 7, 3, 1],
12,10825100,677,20,1,3,7,0.01,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,20673000,234,50,1,3,2,0.01,2,0.1,1,1,0.0,[5, 9, 2, 6, 11, 1, 7, 4, 0, 3, 8, 10],
12,107668100,934,50,1,3,2,0.01,3,0.1,1,1,0.0,[8, 2, 4, 10, 7, 0, 3, 11, 6, 1, 9, 5],
12,183000,0,50,1,3,9,0.01,5,0.1,1,1,0.0,[4, 1, 5, 8, 2, 11, 7, 3, 10, 0, 9, 6],
12,21281200,315,50,1,3,6,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,25107300,305,50,1,3,8,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,1146200,2,100,1,3,2,0.01,5,0.1,1,1,0.0,[8, 5, 0, 2, 6, 11, 1, 4, 9, 3, 10, 7],
12,6713800,51,100,1,3,3,0.01,2,0.1,1,1,0.0,[7, 10, 6, 3, 0, 11, 9, 5, 1, 8, 4, 2],
12,15056500,155,100,1,3,3,0.01,3,0.1,1,1,0.0,[5, 7, 2, 11, 3, 8, 0, 4, 1, 10, 6, 9],
12,123836300,743,100,1,3,6,0.01,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,177140500,918,100,1,3,6,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,84695600,418,100,1,3,6,0.01,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,129379900,740,100,1,3,7,0.01,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,178971600,985,100,1,3,7,0.01,6,0.1,2,1,0.0,[9, 11, 4, 8, 11, 3, 7, 9, 2, 1, 5, 0],
12,44152800,345,100,1,3,7,0.01,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,136890500,649,100,1,3,8,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,73105400,408,100,1,3,8,0.01,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,22997200,7,500,1,3,2,0.01,4,0.1,1,1,0.0,[3, 6, 9, 1, 8, 5, 7, 2, 0, 11, 4, 10],
12,22395200,4,500,1,3,3,0.01,4,0.1,1,1,0.0,[3, 6, 9, 1, 8, 5, 7, 2, 0, 11, 4, 10],
12,256776600,424,500,1,3,3,0.01,5,0.1,1,1,0.0,[9, 3, 10, 8, 2, 11, 1, 6, 0, 5, 7, 4],
12,268300,0,500,1,3,4,0.01,4,0.1,1,1,0.0,[5, 9, 2, 6, 11, 1, 7, 4, 0, 3, 8, 10],
12,8317800,7,500,1,3,9,0.01,4,0.1,1,1,0.0,[2, 9, 7, 3, 1, 8, 5, 11, 0, 10, 4, 6],
12,296100,0,500,1,3,9,0.01,5,0.1,1,1,0.0,[6, 9, 1, 4, 11, 8, 2, 5, 10, 0, 7, 3],
12,207002700,146,500,1,3,6,0.01,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,294951700,180,500,1,3,6,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,313173300,321,500,1,3,6,0.01,6,0.1,2,1,0.0,[6, 3, 10, 7, 9, 2, 5, 1, 11, 0, 8, 4],
12,223205400,245,500,1,3,6,0.01,6,0.1,2,1,0.0,[6, 2, 10, 5, 11, 9, 1, 4, 8, 0, 3, 7],
12,439441500,330,500,1,3,7,0.01,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,382796800,281,500,1,3,7,0.01,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,37708700,42,500,1,3,7,0.01,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,355943800,361,500,1,3,7,0.01,6,0.1,2,1,0.0,[6, 4, 9, 5, 0, 2, 7, 11, 1, 8, 10, 3],
12,235698500,226,500,1,3,7,0.01,6,0.1,2,1,0.0,[6, 3, 10, 4, 1, 8, 11, 7, 2, 0, 10, 8],
12,237919700,144,500,1,3,8,0.01,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,789502200,627,500,1,3,8,0.01,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,907665900,904,500,1,3,8,0.01,6,0.1,2,1,0.0,[6, 8, 11, 5, 0, 2, 10, 7, 3, 1, 9, 4],
12,188078200,192,500,1,3,8,0.01,6,0.1,2,1,0.0,[6, 2, 10, 5, 11, 9, 1, 4, 8, 0, 3, 7],
12,590224700,596,500,1,3,8,0.01,6,0.1,2,1,0.0,[4, 11, 1, 10, 6, 2, 9, 7, 3, 0, 8, 5],
12,5852600,595,10,1,3,4,0.05,2,0.1,1,1,0.0,[2, 7, 10, 0, 5, 9, 11, 6, 3, 1, 8, 4],
12,10315900,936,10,1,3,6,0.05,6,0.1,2,1,0.0,[5, 2, 10, 3, 6, 8, 1, 11, 0, 5, 7, 4],
12,7451600,95,20,1,3,2,0.05,3,0.1,1,1,0.0,[5, 10, 0, 3, 6, 9, 2, 8, 11, 4, 7, 1],
12,13698600,585,20,1,3,7,0.05,6,0.1,2,1,0.0,[4, 2, 5, 11, 9, 7, 0, 3, 8, 2, 11, 0],
12,15370800,573,20,1,3,8,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,64989300,888,50,1,3,3,0.05,3,0.1,1,1,0.0,[9, 4, 2, 10, 6, 11, 0, 8, 3, 5, 7, 1],
12,10867400,231,50,1,3,9,0.05,3,0.1,1,1,0.0,[10, 5, 9, 6, 1, 11, 2, 0, 7, 4, 8, 3],
12,65740300,375,50,1,3,6,0.05,6,0.1,2,1,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,6578500,114,50,1,3,6,0.05,6,0.1,2,1,0.0,[3, 6, 4, 9, 5, 0, 10, 1, 1, 0, 2, 9],
12,51179400,979,50,1,3,6,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,70062300,372,50,1,3,7,0.05,6,0.1,2,1,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,4497900,82,50,1,3,7,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,23645000,406,50,1,3,8,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,419200,1,100,1,3,2,0.05,2,0.1,1,1,0.0,[5, 0, 4, 11, 8, 2, 9, 3, 1, 7, 10, 6],
12,366500,2,100,1,3,4,0.05,3,0.1,1,1,0.0,[4, 0, 7, 5, 11, 6, 1, 10, 2, 9, 3, 8],
12,126587300,739,100,1,3,6,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,42490400,319,100,1,3,6,0.05,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,24771100,62,100,1,3,7,0.05,6,0.1,2,1,0.0,[4, 7, 3, 0, 2, 10, 8, 4, 11, 6, 1, 9],
12,102359400,572,100,1,3,7,0.05,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,149119900,868,100,1,3,7,0.05,6,0.1,2,1,0.0,[3, 11, 6, 10, 10, 2, 5, 3, 9, 11, 8, 2],
12,101375400,756,100,1,3,7,0.05,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,70614500,254,100,1,3,8,0.05,6,0.1,2,1,0.0,[5, 9, 6, 1, 1, 6, 0, 0, 0, 10, 4, 7],
12,82658300,435,100,1,3,8,0.05,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,195638900,860,100,1,3,8,0.05,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,45055400,317,100,1,3,8,0.05,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,18037800,3,500,1,3,2,0.05,2,0.1,1,1,0.0,[3, 10, 8, 2, 5, 7, 1, 11, 0, 6, 4, 9],
12,7619500,7,500,1,3,2,0.05,4,0.1,1,1,0.0,[0, 7, 10, 8, 2, 4, 1, 11, 9, 6, 3, 5],
12,510000,0,500,1,3,9,0.05,3,0.1,1,1,0.0,[6, 0, 11, 8, 4, 9, 3, 10, 2, 7, 5, 1],
12,66149400,19,500,1,3,6,0.05,6,0.1,2,1,0.0,[4, 7, 3, 0, 2, 10, 8, 6, 11, 4, 6, 5],
12,830641800,635,500,1,3,6,0.05,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,107928500,111,500,1,3,6,0.05,6,0.1,2,1,0.0,[5, 3, 8, 0, 7, 4, 10, 10, 1, 4, 5, 1],
12,250760200,209,500,1,3,6,0.05,6,0.1,2,1,0.0,[6, 4, 9, 5, 0, 2, 11, 7, 1, 3, 8, 2],
12,573460900,572,500,1,3,6,0.05,6,0.1,2,1,0.0,[1, 6, 10, 5, 0, 4, 9, 11, 2, 4, 11, 10],
12,49767200,10,500,1,3,6,0.05,7,0.1,2,1,0.0,[6, 0, 5, 1, 6, 8, 3, 6, 0, 1, 6, 5],
12,1010948700,776,500,1,3,7,0.05,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,382538300,347,500,1,3,7,0.05,6,0.1,2,1,0.0,[0, 9, 6, 4, 11, 1, 5, 9, 10, 7, 3, 11],
12,305000300,301,500,1,3,7,0.05,6,0.1,2,1,0.0,[5, 3, 1, 7, 10, 8, 0, 2, 4, 6, 11, 9],
12,203446200,200,500,1,3,7,0.05,6,0.1,2,1,0.0,[6, 3, 10, 7, 9, 2, 5, 1, 11, 0, 8, 4],
12,57375900,43,500,1,3,7,0.05,6,0.1,2,1,0.0,[6, 8, 11, 5, 0, 2, 10, 7, 3, 1, 9, 4],
12,479940200,320,500,1,3,8,0.05,6,0.1,2,1,0.0,[5, 3, 9, 4, 8, 11, 9, 2, 2, 9, 7, 4],
12,519519100,401,500,1,3,8,0.05,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,631964800,610,500,1,3,8,0.05,6,0.1,2,1,0.0,[5, 3, 1, 7, 10, 8, 0, 2, 4, 6, 11, 9],
12,382328400,365,500,1,3,8,0.05,6,0.1,2,1,0.0,[7, 2, 10, 1, 2, 11, 8, 1, 3, 0, 5, 0],
12,50668500,46,500,1,3,8,0.05,6,0.1,2,1,0.0,[6, 2, 10, 5, 11, 9, 1, 4, 8, 0, 3, 7],
12,2190300,326,10,1,3,3,0.1,5,0.1,1,1,0.0,[9, 1, 5, 7, 0, 11, 8, 6, 3, 10, 2, 4],
12,13490400,474,20,1,3,4,0.1,5,0.1,1,1,0.0,[8, 5, 0, 10, 3, 6, 9, 2, 4, 1, 7, 11],
12,14404000,625,20,1,3,6,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,13964400,564,20,1,3,7,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,25635200,457,50,1,3,6,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,28577000,434,50,1,3,7,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,43984900,494,50,1,3,7,0.1,6,0.1,2,1,0.0,[6, 10, 5, 11, 4, 0, 3, 9, 7, 10, 5, 8],
12,73202100,930,50,1,3,8,0.1,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,34928100,401,50,1,3,8,0.1,7,0.1,2,1,0.0,[9, 9, 2, 4, 7, 3, 0, 4, 7, 7, 2, 3],
12,159412400,638,100,1,3,6,0.1,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,76968700,396,100,1,3,6,0.1,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,44478800,342,100,1,3,6,0.1,6,0.1,2,1,0.0,[3, 5, 10, 8, 0, 11, 8, 6, 0, 6, 5, 2],
12,117750300,613,100,1,3,7,0.1,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,99761800,599,100,1,3,7,0.1,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,64944400,599,100,1,3,7,0.1,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,77118500,436,100,1,3,8,0.1,6,0.1,2,1,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,37449600,222,100,1,3,8,0.1,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,19801000,196,100,1,3,8,0.1,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,70761600,35,500,1,3,3,0.1,2,0.1,1,1,0.0,[6, 10, 2, 11, 9, 3, 1, 8, 4, 0, 7, 5],
12,23156700,22,500,1,3,3,0.1,3,0.1,1,1,0.0,[3, 5, 0, 8, 10, 2, 7, 1, 4, 11, 9, 6],
12,241299000,144,500,1,3,6,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,821025200,627,500,1,3,6,0.1,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,66548300,68,500,1,3,6,0.1,6,0.1,2,1,0.0,[4, 7, 1, 6, 11, 0, 8, 3, 9, 2, 7, 8],
12,820801100,784,500,1,3,6,0.1,6,0.1,2,1,0.0,[6, 3, 10, 7, 9, 2, 5, 1, 11, 0, 8, 4],
12,46612700,44,500,1,3,6,0.1,6,0.1,2,1,0.0,[6, 8, 11, 5, 0, 2, 10, 7, 3, 1, 9, 4],
12,268712700,142,500,1,3,7,0.1,6,0.1,2,1,0.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,621651400,451,500,1,3,7,0.1,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
12,45925400,41,500,1,3,7,0.1,6,0.1,2,1,0.0,[5, 1, 9, 11, 6, 3, 0, 10, 7, 4, 2, 8],
12,113595600,116,500,1,3,7,0.1,6,0.1,2,1,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,267502400,269,500,1,3,7,0.1,6,0.1,2,1,0.0,[5, 0, 6, 9, 2, 8, 0, 7, 10, 1, 3, 7],
12,321628800,448,500,1,3,7,0.1,7,0.1,2,1,0.0,[1, 6, 6, 3, 0, 7, 9, 11, 3, 2, 0, 1],
12,749609900,524,500,1,3,8,0.1,6,0.1,2,1,0.0,[7, 11, 1, 6, 4, 9, 0, 3, 10, 2, 5, 8],
