NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
10,29889100,48,500,1,1,8,0.01,6,0.5,2,1,0.0,[0, 7, 3, 8, 6, 2, 9, 5, 1, 4],
10,29155000,45,500,1,1,8,0.01,6,0.5,2,1,0.0,[5, 0, 4, 6, 8, 2, 7, 1, 3, 9],
10,30230900,56,500,1,1,8,0.01,6,0.5,2,1,0.0,[3, 1, 7, 9, 6, 2, 5, 8, 0, 4],
10,1056300,1,500,1,1,8,0.01,6,0.5,2,1,0.0,[6, 2, 5, 1, 9, 0, 8, 4, 7, 3],
10,426101100,743,500,1,1,8,0.01,7,0.5,2,1,0.0,[0, 6, 8, 1, 7, 4, 0, 4, 2, 6],
10,504627600,878,500,1,1,8,0.01,7,0.5,2,1,0.0,[0, 6, 1, 5, 5, 7, 3, 3, 2, 2],
10,105103200,177,500,1,1,8,0.01,7,0.5,2,1,0.0,[8, 5, 2, 4, 7, 0, 0, 7, 6, 8],
10,60328300,104,500,1,1,8,0.01,7,0.5,2,1,0.0,[3, 6, 6, 5, 1, 4, 0, 4, 3, 4],
10,3105400,223,10,1,1,2,0.05,3,0.5,1,1,0.0,[9, 7, 4, 1, 3, 0, 6, 8, 5, 2],
10,16628900,716,10,1,1,2,0.05,5,0.5,1,1,0.0,[2, 6, 8, 3, 0, 4, 9, 1, 5, 7],
10,6382300,898,10,1,1,2,0.05,5,0.5,1,1,0.0,[0, 3, 6, 9, 2, 8, 1, 4, 7, 5],
10,22942600,610,10,1,1,3,0.05,3,0.5,1,1,0.0,[8, 5, 0, 2, 9, 6, 3, 7, 4, 1],
10,3017000,357,10,1,1,3,0.05,5,0.5,1,1,0.0,[2, 5, 8, 1, 7, 0, 3, 6, 4, 9],
10,18066800,610,10,1,1,4,0.05,3,0.5,1,1,0.0,[8, 5, 0, 2, 9, 6, 3, 7, 4, 1],
10,10245100,718,10,1,1,9,0.05,2,0.5,1,1,0.0,[4, 1, 5, 0, 9, 6, 8, 2, 7, 3],
10,2721600,171,10,1,1,9,0.05,5,0.5,1,1,0.0,[7, 2, 4, 1, 8, 5, 9, 6, 3, 0],
10,1281900,129,10,1,1,9,0.05,5,0.5,1,1,0.0,[2, 5, 8, 6, 1, 3, 7, 0, 4, 9],
10,30148200,898,10,1,1,6,0.05,6,0.5,2,1,0.0,[8, 5, 2, 4, 7, 8, 3, 9, 0, 1],
10,9415800,464,10,1,1,6,0.05,6,0.5,2,1,0.0,[9, 2, 8, 1, 4, 7, 0, 6, 3, 5],
10,20443500,788,10,1,1,6,0.05,6,0.5,2,1,0.0,[4, 2, 9, 5, 3, 8, 0, 7, 1, 6],
10,3017700,370,10,1,1,6,0.05,6,0.5,2,1,0.0,[1, 4, 6, 8, 3, 7, 0, 2, 5, 9],
10,420600,85,10,1,1,6,0.05,6,0.5,2,1,0.0,[7, 5, 2, 9, 1, 6, 8, 3, 0, 4],
10,2996700,148,10,1,1,6,0.05,7,0.5,2,1,0.0,[1, 6, 4, 7, 0, 1, 7, 2, 2, 3],
10,15057300,340,10,1,1,7,0.05,6,0.5,2,1,0.0,[2, 5, 9, 4, 1, 8, 6, 3, 0, 3],
10,8201000,453,10,1,1,7,0.05,6,0.5,2,1,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,7033300,969,10,1,1,7,0.05,6,0.5,2,1,0.0,[8, 5, 3, 6, 0, 7, 1, 4, 2, 9],
10,15833000,634,10,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,2746000,129,10,1,1,8,0.05,6,0.5,2,1,0.0,[2, 4, 8, 3, 5, 9, 1, 6, 0, 7],
10,3863700,197,10,1,1,8,0.05,6,0.5,2,1,0.0,[7, 5, 3, 0, 6, 4, 9, 1, 8, 2],
10,7269500,388,10,1,1,8,0.05,6,0.5,2,1,0.0,[5, 3, 6, 9, 7, 2, 0, 8, 1, 4],
10,140800,8,10,1,1,8,0.05,6,0.5,2,1,0.0,[5, 7, 4, 0, 3, 8, 6, 2, 9, 1],
10,173700,1,20,1,1,2,0.05,3,0.5,1,1,0.0,[8, 4, 7, 3, 0, 2, 5, 9, 6, 1],
10,14252300,759,20,1,1,3,0.05,2,0.5,1,1,0.0,[3, 6, 8, 5, 1, 4, 0, 7, 9, 2],
10,3181300,82,20,1,1,3,0.05,2,0.5,1,1,0.0,[3, 9, 7, 4, 2, 0, 6, 1, 5, 8],
10,1533500,45,20,1,1,3,0.05,2,0.5,1,1,0.0,[6, 4, 1, 5, 0, 9, 7, 2, 8, 3],
10,19547400,714,20,1,1,3,0.05,3,0.5,1,1,0.0,[3, 5, 8, 4, 9, 0, 6, 1, 7, 2],
10,1610800,43,20,1,1,3,0.05,3,0.5,1,1,0.0,[5, 7, 1, 4, 2, 8, 6, 9, 3, 0],
10,6381500,314,20,1,1,4,0.05,2,0.5,1,1,0.0,[3, 8, 6, 4, 1, 5, 0, 9, 7, 2],
10,10842300,442,20,1,1,9,0.05,3,0.5,1,1,0.0,[6, 3, 5, 0, 8, 4, 2, 7, 9, 1],
10,4295400,222,20,1,1,9,0.05,5,0.5,1,1,0.0,[3, 8, 2, 5, 1, 9, 0, 6, 4, 7],
10,28463400,553,20,1,1,6,0.05,6,0.5,2,1,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,17842300,848,20,1,1,6,0.05,6,0.5,2,1,0.0,[8, 1, 3, 7, 0, 2, 5, 9, 6, 4],
10,11310100,410,20,1,1,6,0.05,6,0.5,2,1,0.0,[9, 4, 2, 7, 3, 1, 8, 5, 0, 6],
10,19821400,866,20,1,1,6,0.05,6,0.5,2,1,0.0,[6, 4, 2, 0, 8, 0, 7, 6, 9, 2],
10,3684200,212,20,1,1,6,0.05,6,0.5,2,1,0.0,[5, 8, 6, 1, 7, 2, 0, 3, 9, 4],
10,32370300,543,20,1,1,6,0.05,7,0.5,2,1,0.0,[3, 7, 0, 8, 1, 1, 6, 7, 2, 5],
10,30784400,552,20,1,1,7,0.05,6,0.5,2,1,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,4252500,169,20,1,1,7,0.05,6,0.5,2,1,0.0,[6, 2, 5, 1, 9, 0, 3, 7, 4, 8],
10,16290400,678,20,1,1,7,0.05,6,0.5,2,1,0.0,[3, 8, 2, 7, 9, 0, 5, 1, 4, 6],
10,8499900,459,20,1,1,7,0.05,6,0.5,2,1,0.0,[3, 7, 2, 4, 8, 0, 5, 9, 6, 1],
10,17882500,320,20,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,25222800,676,20,1,1,8,0.05,6,0.5,2,1,0.0,[3, 5, 2, 9, 1, 6, 8, 0, 7, 4],
10,5023900,216,20,1,1,8,0.05,6,0.5,2,1,0.0,[4, 0, 5, 3, 9, 7, 2, 8, 6, 1],
10,2161000,139,20,1,1,8,0.05,6,0.5,2,1,0.0,[4, 9, 3, 0, 2, 7, 1, 6, 8, 5],
10,311300,5,50,1,1,2,0.05,5,0.5,1,1,0.0,[5, 7, 9, 1, 3, 8, 0, 2, 4, 6],
10,1559100,34,50,1,1,3,0.05,2,0.5,1,1,0.0,[5, 2, 6, 9, 3, 8, 0, 4, 1, 7],
10,83171000,966,50,1,1,3,0.05,5,0.5,1,1,0.0,[9, 4, 1, 7, 2, 6, 8, 0, 5, 3],
10,2178900,47,50,1,1,3,0.05,5,0.5,1,1,0.0,[8, 4, 2, 7, 3, 6, 0, 9, 1, 5],
10,182100,1,50,1,1,4,0.05,5,0.5,1,1,0.0,[0, 5, 9, 2, 6, 8, 3, 1, 4, 7],
10,510100,4,50,1,1,9,0.05,3,0.5,1,1,0.0,[5, 7, 4, 1, 3, 9, 6, 8, 2, 0],
10,46746500,929,50,1,1,9,0.05,3,0.5,1,1,0.0,[5, 3, 1, 9, 7, 2, 0, 8, 6, 4],
10,11642400,184,50,1,1,9,0.05,5,0.5,1,1,0.0,[9, 5, 2, 0, 3, 6, 8, 1, 4, 7],
10,18437000,133,50,1,1,6,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,25049200,342,50,1,1,6,0.05,6,0.5,2,1,0.0,[2, 4, 8, 3, 5, 9, 1, 6, 0, 7],
10,4308400,42,50,1,1,6,0.05,6,0.5,2,1,0.0,[3, 5, 7, 1, 4, 0, 8, 6, 7, 8],
10,19376200,292,50,1,1,6,0.05,6,0.5,2,1,0.0,[5, 2, 8, 6, 0, 3, 8, 4, 2, 6],
10,11279200,169,50,1,1,6,0.05,6,0.5,2,1,0.0,[4, 2, 0, 8, 6, 1, 9, 7, 5, 3],
10,36390700,303,50,1,1,7,0.05,6,0.5,2,1,0.0,[4, 1, 5, 9, 2, 6, 6, 1, 2, 8],
10,4801300,28,50,1,1,7,0.05,6,0.5,2,1,0.0,[4, 7, 0, 8, 6, 1, 9, 2, 5, 3],
10,17063700,429,50,1,1,7,0.05,6,0.5,2,1,0.0,[9, 2, 4, 7, 1, 8, 5, 0, 6, 3],
10,1373300,33,50,1,1,7,0.05,6,0.5,2,1,0.0,[5, 7, 0, 4, 6, 1, 9, 2, 8, 3],
10,2488700,59,50,1,1,7,0.05,6,0.5,2,1,0.0,[3, 6, 8, 1, 5, 0, 2, 4, 7, 9],
10,39851700,476,50,1,1,8,0.05,6,0.5,2,1,0.0,[3, 6, 6, 5, 1, 9, 6, 8, 6, 7],
10,1293300,15,50,1,1,8,0.05,6,0.5,2,1,0.0,[3, 1, 6, 8, 5, 2, 0, 9, 7, 4],
10,8946500,141,50,1,1,8,0.05,6,0.5,2,1,0.0,[3, 1, 7, 9, 0, 2, 5, 8, 6, 4],
10,141100,2,50,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 9, 3, 6, 8, 1, 5, 7, 0],
10,2138800,24,100,1,1,2,0.05,4,0.5,1,1,0.0,[3, 9, 7, 4, 2, 0, 6, 1, 5, 8],
10,36718700,300,100,1,1,3,0.05,3,0.5,1,1,0.0,[4, 1, 5, 2, 9, 6, 8, 3, 0, 7],
10,61505800,566,100,1,1,3,0.05,5,0.5,1,1,0.0,[4, 2, 9, 6, 3, 0, 8, 1, 5, 7],
10,18910700,223,100,1,1,3,0.05,5,0.5,1,1,0.0,[5, 0, 6, 1, 7, 2, 8, 3, 9, 4],
10,166700,0,100,1,1,4,0.05,3,0.5,1,1,0.0,[1, 8, 5, 0, 2, 9, 6, 3, 7, 4],
10,70288700,362,100,1,1,9,0.05,3,0.5,1,1,0.0,[8, 2, 7, 1, 3, 5, 0, 9, 4, 6],
10,785300,3,100,1,1,9,0.05,3,0.5,1,1,0.0,[7, 4, 2, 0, 9, 1, 5, 8, 6, 3],
10,570100,4,100,1,1,9,0.05,4,0.5,1,1,0.0,[3, 7, 4, 1, 9, 0, 6, 8, 2, 5],
10,46772000,207,100,1,1,6,0.05,6,0.5,2,1,0.0,[2, 6, 1, 7, 5, 0, 9, 4, 8, 3],
10,3412900,30,100,1,1,6,0.05,6,0.5,2,1,0.0,[0, 7, 3, 6, 8, 1, 5, 9, 2, 4],
10,2668500,25,100,1,1,6,0.05,6,0.5,2,1,0.0,[5, 8, 4, 7, 0, 3, 1, 4, 5, 6],
10,3481600,38,100,1,1,6,0.05,6,0.5,2,1,0.0,[4, 7, 0, 3, 5, 8, 1, 9, 2, 6],
10,849100,11,100,1,1,6,0.05,6,0.5,2,1,0.0,[2, 7, 5, 1, 9, 4, 0, 3, 8, 6],
10,25130500,66,100,1,1,7,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,9469300,42,100,1,1,7,0.05,6,0.5,2,1,0.0,[4, 6, 3, 0, 7, 5, 2, 9, 1, 8],
10,361300,1,100,1,1,7,0.05,6,0.5,2,1,0.0,[6, 0, 9, 1, 4, 7, 3, 8, 2, 5],
10,1385100,6,100,1,1,7,0.05,6,0.5,2,1,0.0,[5, 9, 6, 1, 3, 8, 0, 7, 4, 2],
10,3663300,28,100,1,1,7,0.05,6,0.5,2,1,0.0,[4, 2, 7, 3, 6, 0, 9, 1, 5, 8],
10,19039400,232,100,1,1,7,0.05,7,0.5,2,1,0.0,[5, 2, 8, 6, 0, 3, 8, 2, 1, 1],
10,53384300,245,100,1,1,8,0.05,6,0.5,2,1,0.0,[0, 6, 9, 5, 1, 8, 4, 2, 7, 3],
10,18789200,81,100,1,1,8,0.05,6,0.5,2,1,0.0,[6, 3, 7, 4, 8, 0, 9, 1, 5, 2],
10,84200,0,100,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 7, 3, 6, 0, 9, 1, 5, 8],
10,8097600,105,100,1,1,8,0.05,6,0.5,2,1,0.0,[6, 2, 5, 1, 9, 0, 8, 4, 7, 3],
10,5248000,47,100,1,1,8,0.05,6,0.5,2,1,0.0,[2, 5, 8, 4, 7, 0, 3, 1, 6, 9],
10,120400,0,100,1,1,8,0.05,7,0.5,2,1,0.0,[3, 6, 2, 9, 5, 0, 8, 4, 7, 1],
10,13575100,22,500,1,1,2,0.05,2,0.5,1,1,0.0,[1, 6, 9, 3, 0, 7, 4, 2, 5, 8],
10,2146500,3,500,1,1,2,0.05,2,0.5,1,1,0.0,[9, 6, 4, 1, 7, 0, 2, 8, 5, 3],
10,1704300,3,500,1,1,2,0.05,3,0.5,1,1,0.0,[5, 2, 0, 9, 7, 4, 1, 3, 8, 6],
10,220300,0,500,1,1,2,0.05,3,0.5,1,1,0.0,[5, 3, 1, 6, 8, 2, 0, 7, 9, 4],
10,2750500,7,500,1,1,2,0.05,4,0.5,1,1,0.0,[5, 8, 4, 0, 7, 3, 1, 6, 2, 9],
10,1845900,2,500,1,1,2,0.05,5,0.5,1,1,0.0,[3, 8, 4, 7, 0, 2, 5, 1, 6, 9],
10,906800,2,500,1,1,2,0.05,5,0.5,1,1,0.0,[4, 7, 3, 6, 9, 2, 0, 5, 8, 1],
10,21216900,13,500,1,1,3,0.05,2,0.5,1,1,0.0,[3, 1, 8, 4, 9, 7, 5, 2, 0, 6],
10,4130200,4,500,1,1,3,0.05,2,0.5,1,1,0.0,[1, 9, 6, 3, 0, 2, 8, 5, 7, 4],
10,2347300,2,500,1,1,3,0.05,2,0.5,1,1,0.0,[2, 5, 9, 4, 1, 8, 6, 3, 0, 7],
10,231700,0,500,1,1,3,0.05,3,0.5,1,1,0.0,[6, 3, 1, 8, 4, 9, 7, 5, 2, 0],
10,849100,0,500,1,1,3,0.05,3,0.5,1,1,0.0,[0, 3, 6, 9, 2, 8, 1, 4, 7, 5],
10,138400,0,500,1,1,3,0.05,3,0.5,1,1,0.0,[4, 2, 8, 3, 1, 7, 9, 6, 0, 5],
10,72724500,117,500,1,1,3,0.05,3,0.5,1,1,0.0,[0, 4, 6, 1, 9, 7, 3, 8, 2, 5],
10,66481300,77,500,1,1,3,0.05,5,0.5,1,1,0.0,[4, 6, 8, 5, 2, 0, 9, 7, 1, 3],
10,1602900,2,500,1,1,3,0.05,5,0.5,1,1,0.0,[5, 7, 0, 6, 3, 1, 8, 4, 2, 9],
10,308400,0,500,1,1,3,0.05,5,0.5,1,1,0.0,[2, 7, 5, 0, 8, 1, 4, 6, 3, 9],
10,982200,1,500,1,1,3,0.05,5,0.5,1,1,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,228300,0,500,1,1,4,0.05,3,0.5,1,1,0.0,[6, 3, 1, 8, 4, 9, 7, 5, 2, 0],
10,957900,0,500,1,1,4,0.05,3,0.5,1,1,0.0,[0, 3, 6, 9, 2, 8, 1, 4, 7, 5],
10,230800,0,500,1,1,4,0.05,3,0.5,1,1,0.0,[4, 2, 8, 3, 1, 7, 9, 6, 0, 5],
10,2423100,6,500,1,1,4,0.05,4,0.5,1,1,0.0,[1, 5, 2, 6, 9, 7, 4, 0, 3, 8],
10,264858600,442,500,1,1,9,0.05,2,0.5,1,1,0.0,[4, 9, 7, 0, 2, 8, 6, 1, 3, 5],
10,7526800,20,500,1,1,9,0.05,2,0.5,1,1,0.0,[1, 3, 7, 9, 4, 8, 5, 0, 2, 6],
10,1555700,4,500,1,1,9,0.05,2,0.5,1,1,0.0,[6, 3, 1, 4, 7, 9, 2, 5, 8, 0],
10,31892000,17,500,1,1,9,0.05,3,0.5,1,1,0.0,[1, 5, 8, 0, 7, 4, 2, 9, 6, 3],
10,4724300,2,500,1,1,9,0.05,3,0.5,1,1,0.0,[0, 5, 7, 4, 1, 8, 2, 9, 6, 3],
10,2632900,1,500,1,1,9,0.05,3,0.5,1,1,0.0,[3, 8, 4, 9, 0, 5, 7, 1, 6, 2],
10,130711700,226,500,1,1,9,0.05,3,0.5,1,1,0.0,[9, 4, 6, 1, 3, 7, 0, 8, 5, 2],
10,1726400,3,500,1,1,9,0.05,4,0.5,1,1,0.0,[2, 6, 9, 3, 8, 0, 4, 1, 7, 5],
10,1111700,1,500,1,1,9,0.05,5,0.5,1,1,0.0,[2, 9, 3, 6, 8, 1, 5, 7, 0, 4],
10,7892600,18,500,1,1,9,0.05,5,0.5,1,1,0.0,[6, 3, 1, 8, 4, 9, 7, 5, 2, 0],
10,20941600,12,500,1,1,6,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,39110600,62,500,1,1,6,0.05,6,0.5,2,1,0.0,[6, 3, 7, 4, 8, 0, 9, 1, 5, 2],
10,484500,0,500,1,1,6,0.05,6,0.5,2,1,0.0,[4, 2, 5, 9, 6, 1, 3, 7, 0, 8],
10,20697700,23,500,1,1,6,0.05,6,0.5,2,1,0.0,[6, 2, 5, 1, 9, 0, 8, 4, 7, 3],
10,302900,0,500,1,1,6,0.05,6,0.5,2,1,0.0,[2, 4, 8, 3, 5, 9, 1, 6, 0, 7],
10,66600100,57,500,1,1,6,0.05,7,0.5,2,1,0.0,[5, 0, 6, 1, 7, 2, 8, 8, 5, 3],
10,1701600,1,500,1,1,6,0.05,7,0.5,2,1,0.0,[3, 6, 6, 1, 5, 0, 8, 4, 1, 9],
10,618700,0,500,1,1,6,0.05,7,0.5,2,1,0.0,[5, 8, 1, 9, 7, 2, 0, 3, 6, 4],
10,24214300,12,500,1,1,7,0.05,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,6140200,6,500,1,1,7,0.05,6,0.5,2,1,0.0,[9, 4, 2, 0, 6, 1, 7, 5, 3, 8],
10,778700,0,500,1,1,7,0.05,6,0.5,2,1,0.0,[0, 8, 4, 9, 7, 3, 1, 6, 2, 5],
10,11808100,20,500,1,1,7,0.05,6,0.5,2,1,0.0,[1, 6, 4, 2, 8, 3, 9, 7, 5, 0],
10,6719400,18,500,1,1,7,0.05,6,0.5,2,1,0.0,[1, 7, 9, 2, 8, 5, 3, 0, 6, 4],
10,31570800,23,500,1,1,7,0.05,7,0.5,2,1,0.0,[9, 4, 4, 1, 1, 4, 7, 6, 3, 5],
10,34704600,29,500,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 0, 8, 4, 8, 9, 4, 5, 6],
10,8632900,7,500,1,1,8,0.05,6,0.5,2,1,0.0,[2, 6, 1, 7, 5, 0, 9, 4, 8, 3],
10,4835000,9,500,1,1,8,0.05,6,0.5,2,1,0.0,[9, 2, 8, 3, 1, 7, 5, 0, 6, 4],
10,9183000,17,500,1,1,8,0.05,6,0.5,2,1,0.0,[9, 3, 1, 4, 7, 0, 2, 5, 8, 6],
10,1134100,2,500,1,1,8,0.05,6,0.5,2,1,0.0,[4, 2, 8, 5, 9, 1, 6, 0, 3, 7],
10,214100,0,500,1,1,8,0.05,7,0.5,2,1,0.0,[3, 0, 6, 8, 1, 7, 4, 2, 9, 5],
10,5965000,409,10,1,1,2,0.1,2,0.5,1,1,0.0,[3, 1, 6, 8, 5, 2, 0, 9, 7, 4],
10,6315500,630,10,1,1,2,0.1,2,0.5,1,1,0.0,[6, 2, 5, 7, 9, 0, 8, 4, 1, 3],
10,6607900,429,10,1,1,2,0.1,3,0.5,1,1,0.0,[3, 9, 6, 4, 1, 7, 0, 2, 8, 5],
10,10025100,314,10,1,1,2,0.1,3,0.5,1,1,0.0,[0, 6, 1, 5, 7, 9, 3, 8, 2, 4],
10,211600,10,10,1,1,3,0.1,5,0.5,1,1,0.0,[7, 4, 1, 9, 6, 3, 0, 8, 5, 2],
10,8081900,828,10,1,1,3,0.1,5,0.5,1,1,0.0,[0, 2, 5, 8, 6, 9, 3, 1, 7, 4],
10,16039100,773,10,1,1,9,0.1,2,0.5,1,1,0.0,[6, 3, 1, 4, 8, 0, 9, 7, 5, 2],
10,2641900,19,10,1,1,9,0.1,3,0.5,1,1,0.0,[7, 3, 8, 6, 2, 0, 5, 1, 4, 9],
10,9087200,220,10,1,1,6,0.1,6,0.5,2,1,0.0,[3, 5, 7, 1, 4, 0, 5, 3, 6, 4],
10,16626200,726,10,1,1,6,0.1,6,0.5,2,1,0.0,[4, 2, 5, 8, 1, 7, 0, 3, 6, 9],
10,20533000,886,10,1,1,6,0.1,6,0.5,2,1,0.0,[9, 2, 4, 1, 7, 0, 6, 3, 5, 8],
10,6656700,559,10,1,1,6,0.1,6,0.5,2,1,0.0,[4, 6, 3, 0, 7, 1, 8, 5, 2, 9],
10,23283100,787,10,1,1,7,0.1,6,0.5,2,1,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,3435800,196,10,1,1,7,0.1,6,0.5,2,1,0.0,[3, 5, 0, 8, 6, 2, 7, 1, 4, 9],
10,3040500,199,10,1,1,7,0.1,7,0.5,2,1,0.0,[1, 1, 3, 7, 7, 0, 2, 1, 4, 0],
10,10426900,517,10,1,1,8,0.1,6,0.5,2,1,0.0,[4, 7, 0, 8, 6, 1, 9, 2, 5, 3],
10,9446200,483,10,1,1,8,0.1,6,0.5,2,1,0.0,[2, 9, 7, 1, 3, 8, 6, 4, 0, 5],
10,2749100,284,10,1,1,8,0.1,6,0.5,2,1,0.0,[5, 9, 1, 4, 7, 3, 0, 2, 8, 6],
10,1974000,6,20,1,1,2,0.1,3,0.5,1,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,142800,1,20,1,1,2,0.1,4,0.5,1,1,0.0,[3, 5, 7, 9, 1, 6, 8, 0, 2, 4],
10,28555300,600,20,1,1,3,0.1,2,0.5,1,1,0.0,[8, 0, 7, 3, 1, 6, 9, 5, 2, 4],
10,19619600,673,20,1,1,3,0.1,2,0.5,1,1,0.0,[8, 5, 3, 6, 0, 7, 1, 4, 2, 9],
10,458100,14,20,1,1,3,0.1,2,0.5,1,1,0.0,[4, 0, 7, 9, 2, 5, 8, 1, 3, 6],
10,34022000,444,20,1,1,3,0.1,3,0.5,1,1,0.0,[8, 5, 2, 6, 3, 0, 7, 9, 4, 1],
10,28403900,852,20,1,1,3,0.1,3,0.5,1,1,0.0,[5, 7, 2, 6, 3, 9, 0, 8, 4, 1],
10,90200,0,20,1,1,3,0.1,4,0.5,1,1,0.0,[4, 2, 9, 5, 1, 8, 6, 3, 7, 0],
10,81600,0,20,1,1,4,0.1,4,0.5,1,1,0.0,[4, 2, 9, 5, 1, 8, 6, 3, 7, 0],
10,43804900,919,20,1,1,9,0.1,3,0.5,1,1,0.0,[0, 7, 5, 1, 6, 9, 3, 8, 4, 2],
10,9025500,387,20,1,1,9,0.1,3,0.5,1,1,0.0,[2, 6, 8, 3, 0, 4, 9, 1, 5, 7],
10,15329800,330,20,1,1,6,0.1,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
10,3650100,90,20,1,1,6,0.1,6,0.5,2,1,0.0,[9, 7, 4, 2, 0, 5, 1, 8, 6, 3],
10,6706700,217,20,1,1,6,0.1,6,0.5,2,1,0.0,[4, 4, 8, 3, 1, 7, 9, 2, 6, 5],
10,1396000,57,20,1,1,6,0.1,6,0.5,2,1,0.0,[9, 6, 3, 0, 2, 8, 5, 7, 2, 3],
10,8635300,352,20,1,1,6,0.1,6,0.5,2,1,0.0,[5, 0, 9, 4, 6, 8, 2, 7, 1, 3],
10,23988400,816,20,1,1,6,0.1,7,0.5,2,1,0.0,[6, 3, 1, 4, 7, 7, 2, 3, 3, 8],
10,36011100,543,20,1,1,7,0.1,6,0.5,2,1,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,1928000,66,20,1,1,7,0.1,6,0.5,2,1,0.0,[0, 2, 5, 8, 6, 9, 3, 1, 4, 7],
10,25992900,741,20,1,1,7,0.1,6,0.5,2,1,0.0,[7, 0, 6, 1, 9, 5, 3, 8, 4, 2],
10,2634100,178,20,1,1,7,0.1,6,0.5,2,1,0.0,[9, 4, 2, 7, 3, 1, 8, 5, 0, 6],
10,14162500,627,20,1,1,7,0.1,7,0.5,2,1,0.0,[0, 7, 3, 6, 6, 1, 3, 6, 2, 2],
10,21455100,414,20,1,1,8,0.1,6,0.5,2,1,0.0,[6, 8, 1, 4, 8, 1, 6, 7, 5, 6],
10,28338200,892,20,1,1,8,0.1,6,0.5,2,1,0.0,[9, 4, 6, 3, 0, 7, 1, 8, 5, 2],
10,17395200,973,20,1,1,8,0.1,6,0.5,2,1,0.0,[5, 0, 4, 6, 8, 2, 7, 1, 3, 9],
10,1814000,66,20,1,1,8,0.1,6,0.5,2,1,0.0,[4, 6, 8, 5, 2, 0, 9, 7, 1, 3],
10,2857500,81,20,1,1,8,0.1,6,0.5,2,1,0.0,[0, 4, 7, 1, 6, 9, 2, 8, 5, 3],
10,200100,2,50,1,1,2,0.1,4,0.5,1,1,0.0,[4, 8, 3, 5, 9, 1, 6, 0, 2, 7],
10,123100,0,50,1,1,2,0.1,5,0.5,1,1,0.0,[4, 0, 7, 5, 2, 8, 1, 3, 9, 6],
10,60464600,986,50,1,1,3,0.1,2,0.5,1,1,0.0,[4, 9, 7, 0, 2, 8, 6, 1, 3, 5],
10,42053600,355,50,1,1,3,0.1,3,0.5,1,1,0.0,[8, 1, 7, 0, 3, 6, 9, 5, 2, 4],
10,908100,13,50,1,1,3,0.1,5,0.5,1,1,0.0,[0, 5, 8, 4, 9, 7, 3, 1, 6, 2],
10,3456500,34,50,1,1,3,0.1,5,0.5,1,1,0.0,[0, 3, 5, 8, 2, 9, 7, 1, 4, 6],
10,72137900,802,50,1,1,9,0.1,3,0.5,1,1,0.0,[6, 0, 2, 5, 7, 9, 3, 8, 4, 1],
10,186400,0,50,1,1,9,0.1,4,0.5,1,1,0.0,[0, 7, 1, 6, 9, 2, 4, 8, 3, 5],
10,186700,0,50,1,1,9,0.1,5,0.5,1,1,0.0,[8, 0, 2, 7, 5, 1, 9, 4, 6, 3],
10,3404800,11,50,1,1,6,0.1,6,0.5,2,1,0.0,[3, 7, 2, 4, 9, 0, 8, 3, 1, 2],
10,4324100,40,50,1,1,6,0.1,6,0.5,2,1,0.0,[6, 0, 3, 8, 4, 7, 6, 2, 0, 5],
10,16356100,224,50,1,1,6,0.1,6,0.5,2,1,0.0,[2, 7, 5, 0, 5, 8, 4, 4, 8, 0],
10,35905800,559,50,1,1,6,0.1,6,0.5,2,1,0.0,[3, 1, 7, 9, 6, 2, 5, 8, 0, 4],
10,815200,10,50,1,1,6,0.1,6,0.5,2,1,0.0,[6, 9, 2, 4, 8, 0, 3, 1, 7, 5],
10,432300,3,50,1,1,6,0.1,7,0.5,2,1,0.0,[5, 1, 8, 8, 1, 6, 9, 6, 1, 1],
10,22993000,131,50,1,1,7,0.1,6,0.5,2,1,0.0,[4, 2, 0, 9, 6, 8, 3, 1, 7, 5],
